"id","created_at","updated_at","form","hin","hin_1","hin_2","hin_3","katsu_kei","katsu_kata","genkei","yomi","hatsu","history_id","category_id","genre_id","user_id"
"98265","04/15/2015 08:55:58","04/15/2015 08:55:58","冒頭","名詞","一般","*","*","*","*","冒頭","ボウトウ","ボートー","1312","6","3",NULL
"98266","04/15/2015 08:55:58","04/15/2015 08:55:58","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1312","6","3",NULL
"98267","04/15/2015 08:55:58","04/15/2015 08:55:58","演説","名詞","サ変接続","*","*","*","*","演説","エンゼツ","エンゼツ","1312","6","3",NULL
"98268","04/15/2015 08:55:58","04/15/2015 08:55:58","で","助詞","格助詞","一般","*","*","*","で","デ","デ","1312","6","3",NULL
"98269","04/15/2015 08:55:58","04/15/2015 08:55:58","、","記号","読点","*","*","*","*","、","、","、","1312","6","3",NULL
"98270","04/15/2015 08:55:58","04/15/2015 08:55:58","ＩＳ","名詞","固有名詞","組織","*","*","*","*","*","*","1312","6","3",NULL
"98271","04/15/2015 08:55:58","04/15/2015 08:55:58","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1312","6","3",NULL
"98272","04/15/2015 08:55:58","04/15/2015 08:55:58","台頭","名詞","サ変接続","*","*","*","*","台頭","タイトウ","タイトー","1312","6","3",NULL
"98273","04/15/2015 08:55:58","04/15/2015 08:55:58","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","1312","6","3",NULL
"98274","04/15/2015 08:55:58","04/15/2015 08:55:58","念頭","名詞","一般","*","*","*","*","念頭","ネントウ","ネントー","1312","6","3",NULL
"98275","04/15/2015 08:55:58","04/15/2015 08:55:58","に","助詞","格助詞","一般","*","*","*","に","ニ","ニ","1312","6","3",NULL
"98276","04/15/2015 08:55:58","04/15/2015 08:55:58","「","記号","括弧開","*","*","*","*","「","「","「","1312","6","3",NULL
"98277","04/15/2015 08:55:58","04/15/2015 08:55:58","エジプト","名詞","固有名詞","地域","国","*","*","エジプト","エジプト","エジプト","1312","6","3",NULL
"98278","04/15/2015 08:55:58","04/15/2015 08:55:58","社会","名詞","一般","*","*","*","*","社会","シャカイ","シャカイ","1312","6","3",NULL
"98279","04/15/2015 08:55:58","04/15/2015 08:55:58","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1312","6","3",NULL
"98280","04/15/2015 08:55:58","04/15/2015 08:55:58","安定","名詞","形容動詞語幹","*","*","*","*","安定","アンテイ","アンテイ","1312","6","3",NULL
"98281","04/15/2015 08:55:58","04/15/2015 08:55:58","が","助詞","格助詞","一般","*","*","*","が","ガ","ガ","1312","6","3",NULL
"98282","04/15/2015 08:55:58","04/15/2015 08:55:58","中東","名詞","固有名詞","地域","一般","*","*","中東","チュウトウ","チュートー","1312","6","3",NULL
"98283","04/15/2015 08:55:58","04/15/2015 08:55:58","全体","名詞","副詞可能","*","*","*","*","全体","ゼンタイ","ゼンタイ","1312","6","3",NULL
"98284","04/15/2015 08:55:58","04/15/2015 08:55:58","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1312","6","3",NULL
"98285","04/15/2015 08:55:58","04/15/2015 08:55:58","安定","名詞","形容動詞語幹","*","*","*","*","安定","アンテイ","アンテイ","1312","6","3",NULL
"98286","04/15/2015 08:55:58","04/15/2015 08:55:58","に","助詞","格助詞","一般","*","*","*","に","ニ","ニ","1312","6","3",NULL
"98287","04/15/2015 08:55:58","04/15/2015 08:55:58","つながる","動詞","自立","*","*","五段・ラ行","基本形","つながる","ツナガル","ツナガル","1312","6","3",NULL
"98288","04/15/2015 08:55:58","04/15/2015 08:55:58","。","記号","句点","*","*","*","*","。","。","。","1312","6","3",NULL
"98289","04/15/2015 08:55:58","04/15/2015 08:55:58","過激","名詞","一般","*","*","*","*","過激","カゲキ","カゲキ","1312","6","3",NULL
"98290","04/15/2015 08:55:58","04/15/2015 08:55:58","主義","名詞","一般","*","*","*","*","主義","シュギ","シュギ","1312","6","3",NULL
"98291","04/15/2015 08:55:58","04/15/2015 08:55:58","や","助詞","並立助詞","*","*","*","*","や","ヤ","ヤ","1312","6","3",NULL
"98292","04/15/2015 08:55:58","04/15/2015 08:55:58","暴力","名詞","一般","*","*","*","*","暴力","ボウリョク","ボーリョク","1312","6","3",NULL
"98293","04/15/2015 08:55:58","04/15/2015 08:55:58","は","助詞","係助詞","*","*","*","*","は","ハ","ワ","1312","6","3",NULL
"98294","04/15/2015 08:55:58","04/15/2015 08:55:58","断固","名詞","一般","*","*","*","*","断固","ダンコ","ダンコ","1312","6","3",NULL
"98295","04/15/2015 08:55:58","04/15/2015 08:55:58","として","助詞","格助詞","連語","*","*","*","として","トシテ","トシテ","1312","6","3",NULL
"98296","04/15/2015 08:55:58","04/15/2015 08:55:58","拒絶","名詞","サ変接続","*","*","*","*","拒絶","キョゼツ","キョゼツ","1312","6","3",NULL
"98297","04/15/2015 08:55:58","04/15/2015 08:55:58","する","動詞","自立","*","*","サ変・スル","基本形","する","スル","スル","1312","6","3",NULL
"98298","04/15/2015 08:55:58","04/15/2015 08:55:58","」","記号","括弧閉","*","*","*","*","」","」","」","1312","6","3",NULL
"98299","04/15/2015 08:55:58","04/15/2015 08:55:58","と","助詞","格助詞","引用","*","*","*","と","ト","ト","1312","6","3",NULL
"98300","04/15/2015 08:55:58","04/15/2015 08:55:58","強調","名詞","サ変接続","*","*","*","*","強調","キョウチョウ","キョーチョー","1312","6","3",NULL
"98301","04/15/2015 08:55:58","04/15/2015 08:55:58","。","記号","句点","*","*","*","*","。","。","。","1312","6","3",NULL
"98302","04/15/2015 08:55:58","04/15/2015 08:55:58","社会","名詞","一般","*","*","*","*","社会","シャカイ","シャカイ","1312","6","3",NULL
"98303","04/15/2015 08:55:58","04/15/2015 08:55:58","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1312","6","3",NULL
"98304","04/15/2015 08:55:58","04/15/2015 08:55:58","安定","名詞","形容動詞語幹","*","*","*","*","安定","アンテイ","アンテイ","1312","6","3",NULL
"98305","04/15/2015 08:55:58","04/15/2015 08:55:58","化","名詞","接尾","サ変接続","*","*","*","化","カ","カ","1312","6","3",NULL
"98306","04/15/2015 08:55:58","04/15/2015 08:55:58","に","助詞","格助詞","一般","*","*","*","に","ニ","ニ","1312","6","3",NULL
"98307","04/15/2015 08:55:58","04/15/2015 08:55:58","向け","動詞","自立","*","*","一段","連用形","向ける","ムケ","ムケ","1312","6","3",NULL
"98308","04/15/2015 08:55:58","04/15/2015 08:55:58","、","記号","読点","*","*","*","*","、","、","、","1312","6","3",NULL
"98309","04/15/2015 08:55:58","04/15/2015 08:55:58","経済","名詞","一般","*","*","*","*","経済","ケイザイ","ケイザイ","1312","6","3",NULL
"98310","04/15/2015 08:55:58","04/15/2015 08:55:58","状況","名詞","一般","*","*","*","*","状況","ジョウキョウ","ジョーキョー","1312","6","3",NULL
"98311","04/15/2015 08:55:58","04/15/2015 08:55:58","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1312","6","3",NULL
"98312","04/15/2015 08:55:58","04/15/2015 08:55:58","改善","名詞","サ変接続","*","*","*","*","改善","カイゼン","カイゼン","1312","6","3",NULL
"98313","04/15/2015 08:55:58","04/15/2015 08:55:58","が","助詞","格助詞","一般","*","*","*","が","ガ","ガ","1312","6","3",NULL
"98314","04/15/2015 08:55:58","04/15/2015 08:55:58","重要","名詞","形容動詞語幹","*","*","*","*","重要","ジュウヨウ","ジューヨー","1312","6","3",NULL
"98315","04/15/2015 08:55:58","04/15/2015 08:55:58","だ","助動詞","*","*","*","特殊・ダ","基本形","だ","ダ","ダ","1312","6","3",NULL
"98316","04/15/2015 08:55:58","04/15/2015 08:55:58","と","助詞","格助詞","引用","*","*","*","と","ト","ト","1312","6","3",NULL
"98317","04/15/2015 08:55:58","04/15/2015 08:55:58","説い","動詞","自立","*","*","五段・カ行イ音便","連用タ接続","説く","トイ","トイ","1312","6","3",NULL
"98318","04/15/2015 08:55:58","04/15/2015 08:55:58","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","1312","6","3",NULL
"98319","04/15/2015 08:55:58","04/15/2015 08:55:58","。","記号","句点","*","*","*","*","。","。","。","1312","6","3",NULL
"98320","04/15/2015 08:55:58","04/15/2015 08:55:58","さらに","副詞","助詞類接続","*","*","*","*","さらに","サラニ","サラニ","1312","6","3",NULL
"98321","04/15/2015 08:55:58","04/15/2015 08:55:58","２","名詞","数","*","*","*","*","２","ニ","ニ","1312","6","3",NULL
"98322","04/15/2015 08:55:58","04/15/2015 08:55:58","０","名詞","数","*","*","*","*","０","ゼロ","ゼロ","1312","6","3",NULL
"98323","04/15/2015 08:55:58","04/15/2015 08:55:58","１","名詞","数","*","*","*","*","１","イチ","イチ","1312","6","3",NULL
"98324","04/15/2015 08:55:58","04/15/2015 08:55:58","３","名詞","数","*","*","*","*","３","サン","サン","1312","6","3",NULL
"98325","04/15/2015 08:55:58","04/15/2015 08:55:58","年","名詞","接尾","助数詞","*","*","*","年","ネン","ネン","1312","6","3",NULL
"98326","04/15/2015 08:55:58","04/15/2015 08:55:58","７月","名詞","副詞可能","*","*","*","*","７月","シチガツ","シチガツ","1312","6","3",NULL
"98327","04/15/2015 08:55:58","04/15/2015 08:55:58","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1312","6","3",NULL
"98328","04/15/2015 08:55:58","04/15/2015 08:55:58","軍事","名詞","一般","*","*","*","*","軍事","グンジ","グンジ","1312","6","3",NULL
"98329","04/15/2015 08:55:58","04/15/2015 08:55:58","クーデター","名詞","一般","*","*","*","*","クーデター","クーデター","クーデター","1312","6","3",NULL
"98330","04/15/2015 08:55:58","04/15/2015 08:55:58","後","名詞","接尾","副詞可能","*","*","*","後","ゴ","ゴ","1312","6","3",NULL
"98331","04/15/2015 08:55:58","04/15/2015 08:55:58","に","助詞","格助詞","一般","*","*","*","に","ニ","ニ","1312","6","3",NULL
"98332","04/15/2015 08:55:58","04/15/2015 08:55:58","シシ","名詞","一般","*","*","*","*","シシ","シシ","シシ","1312","6","3",NULL
"98333","04/15/2015 08:55:58","04/15/2015 08:55:58","氏","名詞","接尾","人名","*","*","*","氏","シ","シ","1312","6","3",NULL
"98334","04/15/2015 08:55:58","04/15/2015 08:55:58","が","助詞","格助詞","一般","*","*","*","が","ガ","ガ","1312","6","3",NULL
"98335","04/15/2015 08:55:58","04/15/2015 08:55:58","主導","名詞","サ変接続","*","*","*","*","主導","シュドウ","シュドー","1312","6","3",NULL
"98336","04/15/2015 08:55:58","04/15/2015 08:55:58","し","動詞","自立","*","*","サ変・スル","連用形","する","シ","シ","1312","6","3",NULL
"98337","04/15/2015 08:55:58","04/15/2015 08:55:58","て","助詞","接続助詞","*","*","*","*","て","テ","テ","1312","6","3",NULL
"98338","04/15/2015 08:55:58","04/15/2015 08:55:58","き","動詞","非自立","*","*","カ変・クル","連用形","くる","キ","キ","1312","6","3",NULL
"98339","04/15/2015 08:55:58","04/15/2015 08:55:58","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","1312","6","3",NULL
"98340","04/15/2015 08:55:58","04/15/2015 08:55:58","スエズ","名詞","固有名詞","地域","一般","*","*","スエズ","スエズ","スエズ","1312","6","3",NULL
"98341","04/15/2015 08:55:58","04/15/2015 08:55:58","運河","名詞","一般","*","*","*","*","運河","ウンガ","ウンガ","1312","6","3",NULL
"98342","04/15/2015 08:55:58","04/15/2015 08:55:58","再","接頭詞","名詞接続","*","*","*","*","再","サイ","サイ","1312","6","3",NULL
"98343","04/15/2015 08:55:58","04/15/2015 08:55:58","開発","名詞","サ変接続","*","*","*","*","開発","カイハツ","カイハツ","1312","6","3",NULL
"98344","04/15/2015 08:55:58","04/15/2015 08:55:58","や","助詞","並立助詞","*","*","*","*","や","ヤ","ヤ","1312","6","3",NULL
"98345","04/15/2015 08:55:58","04/15/2015 08:55:58","投資","名詞","サ変接続","*","*","*","*","投資","トウシ","トーシ","1312","6","3",NULL
"98346","04/15/2015 08:55:58","04/15/2015 08:55:58","規制","名詞","サ変接続","*","*","*","*","規制","キセイ","キセイ","1312","6","3",NULL
"98347","04/15/2015 08:55:58","04/15/2015 08:55:58","緩和","名詞","サ変接続","*","*","*","*","緩和","カンワ","カンワ","1312","6","3",NULL
"98348","04/15/2015 08:55:58","04/15/2015 08:55:58","など","助詞","副助詞","*","*","*","*","など","ナド","ナド","1312","6","3",NULL
"98349","04/15/2015 08:55:58","04/15/2015 08:55:58","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1312","6","3",NULL
"98350","04/15/2015 08:55:58","04/15/2015 08:55:58","成果","名詞","一般","*","*","*","*","成果","セイカ","セイカ","1312","6","3",NULL
"98351","04/15/2015 08:55:58","04/15/2015 08:55:58","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","1312","6","3",NULL
"98352","04/15/2015 08:55:58","04/15/2015 08:55:58","示し","動詞","自立","*","*","五段・サ行","連用形","示す","シメシ","シメシ","1312","6","3",NULL
"98353","04/15/2015 08:55:58","04/15/2015 08:55:58","、","記号","読点","*","*","*","*","、","、","、","1312","6","3",NULL
"98354","04/15/2015 08:55:58","04/15/2015 08:55:58","今後","名詞","副詞可能","*","*","*","*","今後","コンゴ","コンゴ","1312","6","3",NULL
"98355","04/15/2015 08:55:58","04/15/2015 08:55:58","５","名詞","数","*","*","*","*","５","ゴ","ゴ","1312","6","3",NULL
"98356","04/15/2015 08:55:58","04/15/2015 08:55:58","年間","名詞","接尾","助数詞","*","*","*","年間","ネンカン","ネンカン","1312","6","3",NULL
"98357","04/15/2015 08:55:58","04/15/2015 08:55:58","に","助詞","格助詞","一般","*","*","*","に","ニ","ニ","1312","6","3",NULL
"98358","04/15/2015 08:55:58","04/15/2015 08:55:58","年率","名詞","一般","*","*","*","*","年率","ネンリツ","ネンリツ","1312","6","3",NULL
"98359","04/15/2015 08:55:58","04/15/2015 08:55:58","６","名詞","数","*","*","*","*","６","ロク","ロク","1312","6","3",NULL
"98360","04/15/2015 08:55:58","04/15/2015 08:55:58","％","名詞","接尾","助数詞","*","*","*","％","パーセント","パーセント","1312","6","3",NULL
"98361","04/15/2015 08:55:58","04/15/2015 08:55:58","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1312","6","3",NULL
"98362","04/15/2015 08:55:58","04/15/2015 08:55:58","経済","名詞","一般","*","*","*","*","経済","ケイザイ","ケイザイ","1312","6","3",NULL
"98363","04/15/2015 08:55:58","04/15/2015 08:55:58","成長","名詞","サ変接続","*","*","*","*","成長","セイチョウ","セイチョー","1312","6","3",NULL
"98364","04/15/2015 08:55:58","04/15/2015 08:55:58","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","1312","6","3",NULL
"98365","04/15/2015 08:55:58","04/15/2015 08:55:58","実現","名詞","サ変接続","*","*","*","*","実現","ジツゲン","ジツゲン","1312","6","3",NULL
"98366","04/15/2015 08:55:58","04/15/2015 08:55:58","する","動詞","自立","*","*","サ変・スル","基本形","する","スル","スル","1312","6","3",NULL
"98367","04/15/2015 08:55:58","04/15/2015 08:55:58","と","助詞","格助詞","引用","*","*","*","と","ト","ト","1312","6","3",NULL
"98368","04/15/2015 08:55:58","04/15/2015 08:55:58","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1312","6","3",NULL
"98369","04/15/2015 08:55:58","04/15/2015 08:55:58","目標","名詞","一般","*","*","*","*","目標","モクヒョウ","モクヒョー","1312","6","3",NULL
"98370","04/15/2015 08:55:58","04/15/2015 08:55:58","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","1312","6","3",NULL
"98371","04/15/2015 08:55:58","04/15/2015 08:55:58","掲げ","動詞","自立","*","*","一段","連用形","掲げる","カカゲ","カカゲ","1312","6","3",NULL
"98372","04/15/2015 08:55:58","04/15/2015 08:55:58","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","1312","6","3",NULL
"98373","04/15/2015 08:55:58","04/15/2015 08:55:58","
","記号","一般","*","*","*","*","*","*","*","1312","6","3",NULL
"98374","04/15/2015 08:55:58","04/15/2015 08:55:58","
","記号","一般","*","*","*","*","*","*","*","1312","6","3",NULL
"98375","04/15/2015 08:55:58","04/15/2015 08:55:58","　","記号","空白","*","*","*","*","　","　","　","1312","6","3",NULL
"98376","04/15/2015 08:55:58","04/15/2015 08:55:58","これ","名詞","代名詞","一般","*","*","*","これ","コレ","コレ","1312","6","3",NULL
"98377","04/15/2015 08:55:58","04/15/2015 08:55:58","に対し","助詞","格助詞","連語","*","*","*","に対し","ニタイシ","ニタイシ","1312","6","3",NULL
"98378","04/15/2015 08:55:58","04/15/2015 08:55:58","、","記号","読点","*","*","*","*","、","、","、","1312","6","3",NULL
"98379","04/15/2015 08:55:58","04/15/2015 08:55:58","ペルシャ","名詞","固有名詞","地域","一般","*","*","ペルシャ","ペルシャ","ペルシャ","1312","6","3",NULL
"98380","04/15/2015 08:55:58","04/15/2015 08:55:58","湾岸","名詞","一般","*","*","*","*","湾岸","ワンガン","ワンガン","1312","6","3",NULL
"98381","04/15/2015 08:55:58","04/15/2015 08:55:58","３","名詞","数","*","*","*","*","３","サン","サン","1312","6","3",NULL
"98382","04/15/2015 08:55:58","04/15/2015 08:55:58","カ国","名詞","接尾","助数詞","*","*","*","カ国","カコク","カコク","1312","6","3",NULL
"98383","04/15/2015 08:55:58","04/15/2015 08:55:58","が","助詞","格助詞","一般","*","*","*","が","ガ","ガ","1312","6","3",NULL
"98384","04/15/2015 08:55:58","04/15/2015 08:55:58","１","名詞","数","*","*","*","*","１","イチ","イチ","1312","6","3",NULL
"98385","04/15/2015 08:55:58","04/15/2015 08:55:58","２","名詞","数","*","*","*","*","２","ニ","ニ","1312","6","3",NULL
"98386","04/15/2015 08:55:58","04/15/2015 08:55:58","０","名詞","数","*","*","*","*","０","ゼロ","ゼロ","1312","6","3",NULL
"98387","04/15/2015 08:55:58","04/15/2015 08:55:58","億","名詞","数","*","*","*","*","億","オク","オク","1312","6","3",NULL
"98388","04/15/2015 08:55:58","04/15/2015 08:55:58","ドル","名詞","接尾","助数詞","*","*","*","ドル","ドル","ドル","1312","6","3",NULL
"98389","04/15/2015 08:55:58","04/15/2015 08:55:58","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1312","6","3",NULL
"98390","04/15/2015 08:55:58","04/15/2015 08:55:58","追加","名詞","サ変接続","*","*","*","*","追加","ツイカ","ツイカ","1312","6","3",NULL
"98391","04/15/2015 08:55:58","04/15/2015 08:55:58","支援","名詞","サ変接続","*","*","*","*","支援","シエン","シエン","1312","6","3",NULL
"98392","04/15/2015 08:55:58","04/15/2015 08:55:58","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","1312","6","3",NULL
"98393","04/15/2015 08:55:58","04/15/2015 08:55:58","表明","名詞","サ変接続","*","*","*","*","表明","ヒョウメイ","ヒョーメイ","1312","6","3",NULL
"98394","04/15/2015 08:55:58","04/15/2015 08:55:58","し","動詞","自立","*","*","サ変・スル","連用形","する","シ","シ","1312","6","3",NULL
"98395","04/15/2015 08:55:58","04/15/2015 08:55:58","、","記号","読点","*","*","*","*","、","、","、","1312","6","3",NULL
"98396","04/15/2015 08:55:58","04/15/2015 08:55:58","オマーン","名詞","固有名詞","地域","国","*","*","オマーン","オマーン","オマーン","1312","6","3",NULL
"98397","04/15/2015 08:55:58","04/15/2015 08:55:58","も","助詞","係助詞","*","*","*","*","も","モ","モ","1312","6","3",NULL
"98398","04/15/2015 08:55:58","04/15/2015 08:55:58","５","名詞","数","*","*","*","*","５","ゴ","ゴ","1312","6","3",NULL
"98399","04/15/2015 08:55:58","04/15/2015 08:55:58","億","名詞","数","*","*","*","*","億","オク","オク","1312","6","3",NULL
"98400","04/15/2015 08:55:58","04/15/2015 08:55:58","ドル","名詞","接尾","助数詞","*","*","*","ドル","ドル","ドル","1312","6","3",NULL
"98401","04/15/2015 08:55:58","04/15/2015 08:55:58","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1312","6","3",NULL
"98402","04/15/2015 08:55:58","04/15/2015 08:55:58","支援","名詞","サ変接続","*","*","*","*","支援","シエン","シエン","1312","6","3",NULL
"98403","04/15/2015 08:55:58","04/15/2015 08:55:58","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","1312","6","3",NULL
"98404","04/15/2015 08:55:58","04/15/2015 08:55:58","発表","名詞","サ変接続","*","*","*","*","発表","ハッピョウ","ハッピョー","1312","6","3",NULL
"98405","04/15/2015 08:55:58","04/15/2015 08:55:58","し","動詞","自立","*","*","サ変・スル","連用形","する","シ","シ","1312","6","3",NULL
"98406","04/15/2015 08:55:58","04/15/2015 08:55:58","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","1312","6","3",NULL
"98407","04/15/2015 08:55:58","04/15/2015 08:55:58","。","記号","句点","*","*","*","*","。","。","。","1312","6","3",NULL
"98408","04/15/2015 08:55:58","04/15/2015 08:55:58","ケリー","名詞","固有名詞","人名","姓","*","*","ケリー","ケリー","ケリー","1312","6","3",NULL
"98409","04/15/2015 08:55:58","04/15/2015 08:55:58","氏","名詞","接尾","人名","*","*","*","氏","シ","シ","1312","6","3",NULL
"98410","04/15/2015 08:55:58","04/15/2015 08:55:58","は","助詞","係助詞","*","*","*","*","は","ハ","ワ","1312","6","3",NULL
"98411","04/15/2015 08:55:58","04/15/2015 08:55:58","演説","名詞","サ変接続","*","*","*","*","演説","エンゼツ","エンゼツ","1312","6","3",NULL
"98412","04/15/2015 08:55:58","04/15/2015 08:55:58","で","助詞","格助詞","一般","*","*","*","で","デ","デ","1312","6","3",NULL
"98413","04/15/2015 08:55:58","04/15/2015 08:55:58","「","記号","括弧開","*","*","*","*","「","「","「","1312","6","3",NULL
"98414","04/15/2015 08:55:58","04/15/2015 08:55:58","米国","名詞","固有名詞","地域","国","*","*","米国","ベイコク","ベイコク","1312","6","3",NULL
"98415","04/15/2015 08:55:58","04/15/2015 08:55:58","は","助詞","係助詞","*","*","*","*","は","ハ","ワ","1312","6","3",NULL
"98416","04/15/2015 08:55:58","04/15/2015 08:55:58","可能","名詞","形容動詞語幹","*","*","*","*","可能","カノウ","カノー","1312","6","3",NULL
"98417","04/15/2015 08:55:58","04/15/2015 08:55:58","な","助動詞","*","*","*","特殊・ダ","体言接続","だ","ナ","ナ","1312","6","3",NULL
"98418","04/15/2015 08:55:58","04/15/2015 08:55:58","限り","名詞","非自立","副詞可能","*","*","*","限り","カギリ","カギリ","1312","6","3",NULL
"98419","04/15/2015 08:55:58","04/15/2015 08:55:58","エジプト","名詞","固有名詞","地域","国","*","*","エジプト","エジプト","エジプト","1312","6","3",NULL
"98420","04/15/2015 08:55:58","04/15/2015 08:55:58","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1312","6","3",NULL
"98421","04/15/2015 08:55:58","04/15/2015 08:55:58","発展","名詞","サ変接続","*","*","*","*","発展","ハッテン","ハッテン","1312","6","3",NULL
"98422","04/15/2015 08:55:58","04/15/2015 08:55:58","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","1312","6","3",NULL
"98423","04/15/2015 08:55:58","04/15/2015 08:55:58","支援","名詞","サ変接続","*","*","*","*","支援","シエン","シエン","1312","6","3",NULL
"98424","04/15/2015 08:55:58","04/15/2015 08:55:58","する","動詞","自立","*","*","サ変・スル","基本形","する","スル","スル","1312","6","3",NULL
"98425","04/15/2015 08:55:58","04/15/2015 08:55:58","覚悟","名詞","サ変接続","*","*","*","*","覚悟","カクゴ","カクゴ","1312","6","3",NULL
"98426","04/15/2015 08:55:58","04/15/2015 08:55:58","だ","助動詞","*","*","*","特殊・ダ","基本形","だ","ダ","ダ","1312","6","3",NULL
"98427","04/15/2015 08:55:58","04/15/2015 08:55:58","」","記号","括弧閉","*","*","*","*","」","」","」","1312","6","3",NULL
"98428","04/15/2015 08:55:58","04/15/2015 08:55:58","と","助詞","格助詞","引用","*","*","*","と","ト","ト","1312","6","3",NULL
"98429","04/15/2015 08:55:58","04/15/2015 08:55:58","述べ","動詞","自立","*","*","一段","連用形","述べる","ノベ","ノベ","1312","6","3",NULL
"98430","04/15/2015 08:55:58","04/15/2015 08:55:58","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","1312","6","3",NULL
"98431","04/15/2015 08:55:58","04/15/2015 08:55:58","。","記号","句点","*","*","*","*","。","。","。","1312","6","3",NULL
"98432","04/15/2015 08:55:58","04/15/2015 08:55:58","
","記号","一般","*","*","*","*","*","*","*","1312","6","3",NULL
"98433","04/15/2015 08:55:58","04/15/2015 08:55:58","
","記号","一般","*","*","*","*","*","*","*","1312","6","3",NULL
"98434","04/15/2015 08:55:58","04/15/2015 08:55:58","　","記号","空白","*","*","*","*","　","　","　","1312","6","3",NULL
"98435","04/15/2015 08:55:58","04/15/2015 08:55:58","中東","名詞","固有名詞","地域","一般","*","*","中東","チュウトウ","チュートー","1312","6","3",NULL
"98436","04/15/2015 08:55:58","04/15/2015 08:55:58","で","助詞","格助詞","一般","*","*","*","で","デ","デ","1312","6","3",NULL
"98437","04/15/2015 08:55:58","04/15/2015 08:55:58","は","助詞","係助詞","*","*","*","*","は","ハ","ワ","1312","6","3",NULL
"98438","04/15/2015 08:55:58","04/15/2015 08:55:58","１","名詞","数","*","*","*","*","１","イチ","イチ","1312","6","3",NULL
"98439","04/15/2015 08:55:58","04/15/2015 08:55:58","１","名詞","数","*","*","*","*","１","イチ","イチ","1312","6","3",NULL
"98440","04/15/2015 08:55:58","04/15/2015 08:55:58","年","名詞","接尾","助数詞","*","*","*","年","ネン","ネン","1312","6","3",NULL
"98441","04/15/2015 08:55:58","04/15/2015 08:55:58","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1312","6","3",NULL
"98442","04/15/2015 08:55:58","04/15/2015 08:55:58","民主","名詞","一般","*","*","*","*","民主","ミンシュ","ミンシュ","1312","6","3",NULL
"98443","04/15/2015 08:55:58","04/15/2015 08:55:58","化","名詞","接尾","サ変接続","*","*","*","化","カ","カ","1312","6","3",NULL
"98444","04/15/2015 08:55:58","04/15/2015 08:55:58","要求","名詞","サ変接続","*","*","*","*","要求","ヨウキュウ","ヨーキュー","1312","6","3",NULL
"98445","04/15/2015 08:55:58","04/15/2015 08:55:58","運動","名詞","サ変接続","*","*","*","*","運動","ウンドウ","ウンドー","1312","6","3",NULL
"98446","04/15/2015 08:55:58","04/15/2015 08:55:58","「","記号","括弧開","*","*","*","*","「","「","「","1312","6","3",NULL
"98447","04/15/2015 08:55:58","04/15/2015 08:55:58","アラブ","名詞","固有名詞","地域","一般","*","*","アラブ","アラブ","アラブ","1312","6","3",NULL
"98448","04/15/2015 08:55:58","04/15/2015 08:55:58","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1312","6","3",NULL
"98449","04/15/2015 08:55:58","04/15/2015 08:55:58","春","名詞","一般","*","*","*","*","春","ハル","ハル","1312","6","3",NULL
"98450","04/15/2015 08:55:58","04/15/2015 08:55:58","」","記号","括弧閉","*","*","*","*","」","」","」","1312","6","3",NULL
"98451","04/15/2015 08:55:58","04/15/2015 08:55:58","で","助詞","格助詞","一般","*","*","*","で","デ","デ","1312","6","3",NULL
"98452","04/15/2015 08:55:58","04/15/2015 08:55:58","、","記号","読点","*","*","*","*","、","、","、","1312","6","3",NULL
"98453","04/15/2015 08:55:58","04/15/2015 08:55:58","エジプト","名詞","固有名詞","地域","国","*","*","エジプト","エジプト","エジプト","1312","6","3",NULL
"98454","04/15/2015 08:55:58","04/15/2015 08:55:58","など","助詞","副助詞","*","*","*","*","など","ナド","ナド","1312","6","3",NULL
"98455","04/15/2015 08:55:58","04/15/2015 08:55:58","４","名詞","数","*","*","*","*","４","ヨン","ヨン","1312","6","3",NULL
