"id","created_at","updated_at","form","hin","hin_1","hin_2","hin_3","katsu_kei","katsu_kata","genkei","yomi","hatsu","history_id","category_id","genre_id","user_id"
"33195","04/15/2015 08:27:34","04/15/2015 08:27:34","が","助詞","格助詞","一般","*","*","*","が","ガ","ガ","1052","14","1",NULL
"33196","04/15/2015 08:27:34","04/15/2015 08:27:34","、","記号","読点","*","*","*","*","、","、","、","1052","14","1",NULL
"33197","04/15/2015 08:27:34","04/15/2015 08:27:34","不正","名詞","形容動詞語幹","*","*","*","*","不正","フセイ","フセイ","1052","14","1",NULL
"33198","04/15/2015 08:27:34","04/15/2015 08:27:34","合格","名詞","サ変接続","*","*","*","*","合格","ゴウカク","ゴーカク","1052","14","1",NULL
"33199","04/15/2015 08:27:34","04/15/2015 08:27:34","と","助詞","格助詞","一般","*","*","*","と","ト","ト","1052","14","1",NULL
"33200","04/15/2015 08:27:34","04/15/2015 08:27:34","し","動詞","自立","*","*","サ変・スル","連用形","する","シ","シ","1052","14","1",NULL
"33201","04/15/2015 08:27:34","04/15/2015 08:27:34","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","1052","14","1",NULL
"33202","04/15/2015 08:27:34","04/15/2015 08:27:34","２","名詞","数","*","*","*","*","２","ニ","ニ","1052","14","1",NULL
"33203","04/15/2015 08:27:34","04/15/2015 08:27:34","１","名詞","数","*","*","*","*","１","イチ","イチ","1052","14","1",NULL
"33204","04/15/2015 08:27:34","04/15/2015 08:27:34","人","名詞","接尾","助数詞","*","*","*","人","ニン","ニン","1052","14","1",NULL
"33205","04/15/2015 08:27:34","04/15/2015 08:27:34","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1052","14","1",NULL
"33206","04/15/2015 08:27:34","04/15/2015 08:27:34","うち","名詞","非自立","副詞可能","*","*","*","うち","ウチ","ウチ","1052","14","1",NULL
"33207","04/15/2015 08:27:34","04/15/2015 08:27:34","自主","名詞","一般","*","*","*","*","自主","ジシュ","ジシュ","1052","14","1",NULL
"33208","04/15/2015 08:27:34","04/15/2015 08:27:34","退職","名詞","サ変接続","*","*","*","*","退職","タイショク","タイショク","1052","14","1",NULL
"33209","04/15/2015 08:27:34","04/15/2015 08:27:34","に","助詞","格助詞","一般","*","*","*","に","ニ","ニ","1052","14","1",NULL
"33210","04/15/2015 08:27:34","04/15/2015 08:27:34","応じ","動詞","自立","*","*","一段","未然形","応じる","オウジ","オージ","1052","14","1",NULL
"33211","04/15/2015 08:27:34","04/15/2015 08:27:34","なかっ","助動詞","*","*","*","特殊・ナイ","連用タ接続","ない","ナカッ","ナカッ","1052","14","1",NULL
"33212","04/15/2015 08:27:34","04/15/2015 08:27:34","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","1052","14","1",NULL
"33213","04/15/2015 08:27:34","04/15/2015 08:27:34","男性","名詞","一般","*","*","*","*","男性","ダンセイ","ダンセイ","1052","14","1",NULL
"33214","04/15/2015 08:27:34","04/15/2015 08:27:34","ら","名詞","接尾","一般","*","*","*","ら","ラ","ラ","1052","14","1",NULL
"33215","04/15/2015 08:27:34","04/15/2015 08:27:34","６","名詞","数","*","*","*","*","６","ロク","ロク","1052","14","1",NULL
"33216","04/15/2015 08:27:34","04/15/2015 08:27:34","人","名詞","接尾","助数詞","*","*","*","人","ニン","ニン","1052","14","1",NULL
"33217","04/15/2015 08:27:34","04/15/2015 08:27:34","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","1052","14","1",NULL
"33218","04/15/2015 08:27:34","04/15/2015 08:27:34","採用","名詞","サ変接続","*","*","*","*","採用","サイヨウ","サイヨー","1052","14","1",NULL
"33219","04/15/2015 08:27:34","04/15/2015 08:27:34","取り消し","名詞","一般","*","*","*","*","取り消し","トリケシ","トリケシ","1052","14","1",NULL
"33220","04/15/2015 08:27:34","04/15/2015 08:27:34","処分","名詞","サ変接続","*","*","*","*","処分","ショブン","ショブン","1052","14","1",NULL
"33221","04/15/2015 08:27:34","04/15/2015 08:27:34","と","助詞","格助詞","一般","*","*","*","と","ト","ト","1052","14","1",NULL
"33222","04/15/2015 08:27:34","04/15/2015 08:27:34","し","動詞","自立","*","*","サ変・スル","連用形","する","シ","シ","1052","14","1",NULL
"33223","04/15/2015 08:27:34","04/15/2015 08:27:34","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","1052","14","1",NULL
"33224","04/15/2015 08:27:34","04/15/2015 08:27:34","。","記号","句点","*","*","*","*","。","。","。","1052","14","1",NULL
"33225","04/15/2015 08:27:34","04/15/2015 08:27:34","その","連体詞","*","*","*","*","*","その","ソノ","ソノ","1052","14","1",NULL
"33226","04/15/2015 08:27:34","04/15/2015 08:27:34","中","名詞","非自立","副詞可能","*","*","*","中","ナカ","ナカ","1052","14","1",NULL
"33227","04/15/2015 08:27:34","04/15/2015 08:27:34","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1052","14","1",NULL
"33228","04/15/2015 08:27:34","04/15/2015 08:27:34","一","名詞","数","*","*","*","*","一","イチ","イチ","1052","14","1",NULL
"33229","04/15/2015 08:27:34","04/15/2015 08:27:34","人","名詞","接尾","助数詞","*","*","*","人","ニン","ニン","1052","14","1",NULL
"33230","04/15/2015 08:27:34","04/15/2015 08:27:34","、","記号","読点","*","*","*","*","、","、","、","1052","14","1",NULL
"33231","04/15/2015 08:27:34","04/15/2015 08:27:34","大分","名詞","固有名詞","地域","一般","*","*","大分","オオイタ","オーイタ","1052","14","1",NULL
"33232","04/15/2015 08:27:34","04/15/2015 08:27:34","市立","名詞","一般","*","*","*","*","市立","シリツ","シリツ","1052","14","1",NULL
"33233","04/15/2015 08:27:34","04/15/2015 08:27:34","小学校","名詞","一般","*","*","*","*","小学校","ショウガッコウ","ショーガッコー","1052","14","1",NULL
"33234","04/15/2015 08:27:34","04/15/2015 08:27:34","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1052","14","1",NULL
"33235","04/15/2015 08:27:34","04/15/2015 08:27:34","臨時","名詞","一般","*","*","*","*","臨時","リンジ","リンジ","1052","14","1",NULL
"33236","04/15/2015 08:27:34","04/15/2015 08:27:34","講師","名詞","一般","*","*","*","*","講師","コウシ","コーシ","1052","14","1",NULL
"33237","04/15/2015 08:27:34","04/15/2015 08:27:34","、","記号","読点","*","*","*","*","、","、","、","1052","14","1",NULL
"33238","04/15/2015 08:27:34","04/15/2015 08:27:34","秦","名詞","固有名詞","人名","姓","*","*","秦","ハタ","ハタ","1052","14","1",NULL
"33239","04/15/2015 08:27:34","04/15/2015 08:27:34","聖","名詞","固有名詞","人名","名","*","*","聖","キヨシ","キヨシ","1052","14","1",NULL
"33240","04/15/2015 08:27:34","04/15/2015 08:27:34","一郎","名詞","固有名詞","人名","名","*","*","一郎","イチロウ","イチロー","1052","14","1",NULL
"33241","04/15/2015 08:27:34","04/15/2015 08:27:34","さん","名詞","接尾","人名","*","*","*","さん","サン","サン","1052","14","1",NULL
"33242","04/15/2015 08:27:34","04/15/2015 08:27:34","（","記号","括弧開","*","*","*","*","（","（","（","1052","14","1",NULL
"33243","04/15/2015 08:27:34","04/15/2015 08:27:34","２","名詞","数","*","*","*","*","２","ニ","ニ","1052","14","1",NULL
"33244","04/15/2015 08:27:34","04/15/2015 08:27:34","９","名詞","数","*","*","*","*","９","キュウ","キュー","1052","14","1",NULL
"33245","04/15/2015 08:27:34","04/15/2015 08:27:34","）","記号","括弧閉","*","*","*","*","）","）","）","1052","14","1",NULL
"33246","04/15/2015 08:27:34","04/15/2015 08:27:34","も","助詞","係助詞","*","*","*","*","も","モ","モ","1052","14","1",NULL
"33247","04/15/2015 08:27:34","04/15/2015 08:27:34","同様","名詞","形容動詞語幹","*","*","*","*","同様","ドウヨウ","ドーヨー","1052","14","1",NULL
"33248","04/15/2015 08:27:34","04/15/2015 08:27:34","に","助詞","副詞化","*","*","*","*","に","ニ","ニ","1052","14","1",NULL
"33249","04/15/2015 08:27:34","04/15/2015 08:27:34","提訴","名詞","サ変接続","*","*","*","*","提訴","テイソ","テイソ","1052","14","1",NULL
"33250","04/15/2015 08:27:34","04/15/2015 08:27:34","し","動詞","自立","*","*","サ変・スル","連用形","する","シ","シ","1052","14","1",NULL
"33251","04/15/2015 08:27:34","04/15/2015 08:27:34","て","助詞","接続助詞","*","*","*","*","て","テ","テ","1052","14","1",NULL
"33252","04/15/2015 08:27:34","04/15/2015 08:27:34","いる","動詞","非自立","*","*","一段","基本形","いる","イル","イル","1052","14","1",NULL
"33253","04/15/2015 08:27:34","04/15/2015 08:27:34","。","記号","句点","*","*","*","*","。","。","。","1052","14","1",NULL
"33254","04/15/2015 08:27:34","04/15/2015 08:27:34","法廷","名詞","一般","*","*","*","*","法廷","ホウテイ","ホーテイ","1052","14","1",NULL
"33255","04/15/2015 08:27:34","04/15/2015 08:27:34","で","助詞","格助詞","一般","*","*","*","で","デ","デ","1052","14","1",NULL
"33256","04/15/2015 08:27:34","04/15/2015 08:27:34","判決","名詞","サ変接続","*","*","*","*","判決","ハンケツ","ハンケツ","1052","14","1",NULL
"33257","04/15/2015 08:27:34","04/15/2015 08:27:34","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","1052","14","1",NULL
"33258","04/15/2015 08:27:34","04/15/2015 08:27:34","聞い","動詞","自立","*","*","五段・カ行イ音便","連用タ接続","聞く","キイ","キイ","1052","14","1",NULL
"33259","04/15/2015 08:27:34","04/15/2015 08:27:34","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","1052","14","1",NULL
"33260","04/15/2015 08:27:34","04/15/2015 08:27:34","秦","名詞","固有名詞","人名","姓","*","*","秦","ハタ","ハタ","1052","14","1",NULL
"33261","04/15/2015 08:27:34","04/15/2015 08:27:34","さん","名詞","接尾","人名","*","*","*","さん","サン","サン","1052","14","1",NULL
"33262","04/15/2015 08:27:34","04/15/2015 08:27:34","は","助詞","係助詞","*","*","*","*","は","ハ","ワ","1052","14","1",NULL
"33263","04/15/2015 08:27:34","04/15/2015 08:27:34","「","記号","括弧開","*","*","*","*","「","「","「","1052","14","1",NULL
"33264","04/15/2015 08:27:34","04/15/2015 08:27:34","ホッ","副詞","助詞類接続","*","*","*","*","ホッ","ホッ","ホッ","1052","14","1",NULL
"33265","04/15/2015 08:27:34","04/15/2015 08:27:34","と","助詞","格助詞","一般","*","*","*","と","ト","ト","1052","14","1",NULL
"33266","04/15/2015 08:27:34","04/15/2015 08:27:34","し","動詞","自立","*","*","サ変・スル","連用形","する","シ","シ","1052","14","1",NULL
"33267","04/15/2015 08:27:34","04/15/2015 08:27:34","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","1052","14","1",NULL
"33268","04/15/2015 08:27:34","04/15/2015 08:27:34","。","記号","句点","*","*","*","*","。","。","。","1052","14","1",NULL
"33269","04/15/2015 08:27:34","04/15/2015 08:27:34","今回","名詞","副詞可能","*","*","*","*","今回","コンカイ","コンカイ","1052","14","1",NULL
"33270","04/15/2015 08:27:34","04/15/2015 08:27:34","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1052","14","1",NULL
"33271","04/15/2015 08:27:34","04/15/2015 08:27:34","勝訴","名詞","サ変接続","*","*","*","*","勝訴","ショウソ","ショーソ","1052","14","1",NULL
"33272","04/15/2015 08:27:34","04/15/2015 08:27:34","で","助詞","格助詞","一般","*","*","*","で","デ","デ","1052","14","1",NULL
"33273","04/15/2015 08:27:34","04/15/2015 08:27:34","自分","名詞","一般","*","*","*","*","自分","ジブン","ジブン","1052","14","1",NULL
"33274","04/15/2015 08:27:34","04/15/2015 08:27:34","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1052","14","1",NULL
"33275","04/15/2015 08:27:34","04/15/2015 08:27:34","訴訟","名詞","サ変接続","*","*","*","*","訴訟","ソショウ","ソショー","1052","14","1",NULL
"33276","04/15/2015 08:27:34","04/15/2015 08:27:34","も","助詞","係助詞","*","*","*","*","も","モ","モ","1052","14","1",NULL
"33277","04/15/2015 08:27:34","04/15/2015 08:27:34","期待","名詞","サ変接続","*","*","*","*","期待","キタイ","キタイ","1052","14","1",NULL
"33278","04/15/2015 08:27:34","04/15/2015 08:27:34","できる","動詞","自立","*","*","一段","基本形","できる","デキル","デキル","1052","14","1",NULL
"33279","04/15/2015 08:27:34","04/15/2015 08:27:34","」","記号","括弧閉","*","*","*","*","」","」","」","1052","14","1",NULL
"33280","04/15/2015 08:27:34","04/15/2015 08:27:34","と","助詞","格助詞","引用","*","*","*","と","ト","ト","1052","14","1",NULL
"33281","04/15/2015 08:27:34","04/15/2015 08:27:34","笑顔","名詞","一般","*","*","*","*","笑顔","エガオ","エガオ","1052","14","1",NULL
"33282","04/15/2015 08:27:34","04/15/2015 08:27:34","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","1052","14","1",NULL
"33283","04/15/2015 08:27:34","04/15/2015 08:27:34","浮かべ","動詞","自立","*","*","一段","連用形","浮かべる","ウカベ","ウカベ","1052","14","1",NULL
"33284","04/15/2015 08:27:34","04/15/2015 08:27:34","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","1052","14","1",NULL
"33285","04/15/2015 08:27:34","04/15/2015 08:27:34","。","記号","句点","*","*","*","*","。","。","。","1052","14","1",NULL
"33286","04/15/2015 08:27:34","04/15/2015 08:27:34","【","記号","括弧開","*","*","*","*","【","【","【","1052","14","1",NULL
"33287","04/15/2015 08:27:34","04/15/2015 08:27:34","浅川","名詞","固有名詞","人名","姓","*","*","浅川","アサガワ","アサガワ","1052","14","1",NULL
"33288","04/15/2015 08:27:34","04/15/2015 08:27:34","大樹","名詞","固有名詞","人名","名","*","*","大樹","ダイキ","ダイキ","1052","14","1",NULL
"33289","04/15/2015 08:27:34","04/15/2015 08:27:34","】","記号","括弧閉","*","*","*","*","】","】","】","1052","14","1",NULL
"33290","04/15/2015 08:27:35","04/15/2015 08:27:35","[","名詞","サ変接続","*","*","*","*","*","*","*","1053","14","1",NULL
"33291","04/15/2015 08:27:35","04/15/2015 08:27:35","PAGE","名詞","一般","*","*","*","*","*","*","*","1053","14","1",NULL
"33292","04/15/2015 08:27:35","04/15/2015 08:27:35","-","名詞","サ変接続","*","*","*","*","*","*","*","1053","14","1",NULL
"33293","04/15/2015 08:27:35","04/15/2015 08:27:35","1","名詞","数","*","*","*","*","*","*","*","1053","14","1",NULL
"33294","04/15/2015 08:27:35","04/15/2015 08:27:35","]","名詞","サ変接続","*","*","*","*","*","*","*","1053","14","1",NULL
"33295","04/15/2015 08:27:35","04/15/2015 08:27:35","　","記号","空白","*","*","*","*","　","　","　","1053","14","1",NULL
"33296","04/15/2015 08:27:35","04/15/2015 08:27:35","いわゆる","連体詞","*","*","*","*","*","いわゆる","イワユル","イワユル","1053","14","1",NULL
"33297","04/15/2015 08:27:35","04/15/2015 08:27:35","従軍","名詞","サ変接続","*","*","*","*","従軍","ジュウグン","ジューグン","1053","14","1",NULL
"33298","04/15/2015 08:27:35","04/15/2015 08:27:35","慰安","名詞","サ変接続","*","*","*","*","慰安","イアン","イアン","1053","14","1",NULL
"33299","04/15/2015 08:27:35","04/15/2015 08:27:35","婦","名詞","接尾","一般","*","*","*","婦","フ","フ","1053","14","1",NULL
"33300","04/15/2015 08:27:35","04/15/2015 08:27:35","が","助詞","格助詞","一般","*","*","*","が","ガ","ガ","1053","14","1",NULL
"33301","04/15/2015 08:27:35","04/15/2015 08:27:35","多数","名詞","副詞可能","*","*","*","*","多数","タスウ","タスー","1053","14","1",NULL
"33302","04/15/2015 08:27:35","04/15/2015 08:27:35","強制","名詞","サ変接続","*","*","*","*","強制","キョウセイ","キョーセイ","1053","14","1",NULL
"33303","04/15/2015 08:27:35","04/15/2015 08:27:35","連行","名詞","サ変接続","*","*","*","*","連行","レンコウ","レンコー","1053","14","1",NULL
"33304","04/15/2015 08:27:35","04/15/2015 08:27:35","さ","動詞","自立","*","*","サ変・スル","未然レル接続","する","サ","サ","1053","14","1",NULL
"33305","04/15/2015 08:27:35","04/15/2015 08:27:35","れ","動詞","接尾","*","*","一段","連用形","れる","レ","レ","1053","14","1",NULL
"33306","04/15/2015 08:27:35","04/15/2015 08:27:35","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","1053","14","1",NULL
"33307","04/15/2015 08:27:35","04/15/2015 08:27:35","と","助詞","格助詞","引用","*","*","*","と","ト","ト","1053","14","1",NULL
"33308","04/15/2015 08:27:35","04/15/2015 08:27:35","する","動詞","自立","*","*","サ変・スル","基本形","する","スル","スル","1053","14","1",NULL
"33309","04/15/2015 08:27:35","04/15/2015 08:27:35","「","記号","括弧開","*","*","*","*","「","「","「","1053","14","1",NULL
"33310","04/15/2015 08:27:35","04/15/2015 08:27:35","吉田","名詞","固有名詞","人名","姓","*","*","吉田","ヨシダ","ヨシダ","1053","14","1",NULL
"33311","04/15/2015 08:27:35","04/15/2015 08:27:35","証言","名詞","サ変接続","*","*","*","*","証言","ショウゲン","ショーゲン","1053","14","1",NULL
"33312","04/15/2015 08:27:35","04/15/2015 08:27:35","」","記号","括弧閉","*","*","*","*","」","」","」","1053","14","1",NULL
"33313","04/15/2015 08:27:35","04/15/2015 08:27:35","に","助詞","格助詞","一般","*","*","*","に","ニ","ニ","1053","14","1",NULL
"33314","04/15/2015 08:27:35","04/15/2015 08:27:35","基づく","動詞","自立","*","*","五段・カ行イ音便","基本形","基づく","モトヅク","モトズク","1053","14","1",NULL
"33315","04/15/2015 08:27:35","04/15/2015 08:27:35","誤報","名詞","サ変接続","*","*","*","*","誤報","ゴホウ","ゴホー","1053","14","1",NULL
"33316","04/15/2015 08:27:35","04/15/2015 08:27:35","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","1053","14","1",NULL
"33317","04/15/2015 08:27:35","04/15/2015 08:27:35","朝日新聞","名詞","固有名詞","組織","*","*","*","朝日新聞","アサヒシンブン","アサヒシンブン","1053","14","1",NULL
"33318","04/15/2015 08:27:35","04/15/2015 08:27:35","が","助詞","格助詞","一般","*","*","*","が","ガ","ガ","1053","14","1",NULL
"33319","04/15/2015 08:27:35","04/15/2015 08:27:35","30","名詞","数","*","*","*","*","*","*","*","1053","14","1",NULL
"33320","04/15/2015 08:27:35","04/15/2015 08:27:35","年","名詞","接尾","助数詞","*","*","*","年","ネン","ネン","1053","14","1",NULL
"33321","04/15/2015 08:27:35","04/15/2015 08:27:35","以上","名詞","非自立","副詞可能","*","*","*","以上","イジョウ","イジョー","1053","14","1",NULL
"33322","04/15/2015 08:27:35","04/15/2015 08:27:35","取り消さ","動詞","自立","*","*","五段・サ行","未然形","取り消す","トリケサ","トリケサ","1053","14","1",NULL
"33323","04/15/2015 08:27:35","04/15/2015 08:27:35","なかっ","助動詞","*","*","*","特殊・ナイ","連用タ接続","ない","ナカッ","ナカッ","1053","14","1",NULL
"33324","04/15/2015 08:27:35","04/15/2015 08:27:35","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","1053","14","1",NULL
"33325","04/15/2015 08:27:35","04/15/2015 08:27:35","問題","名詞","ナイ形容詞語幹","*","*","*","*","問題","モンダイ","モンダイ","1053","14","1",NULL
"33326","04/15/2015 08:27:35","04/15/2015 08:27:35","で","助詞","格助詞","一般","*","*","*","で","デ","デ","1053","14","1",NULL
"33327","04/15/2015 08:27:35","04/15/2015 08:27:35","、","記号","読点","*","*","*","*","、","、","、","1053","14","1",NULL
"33328","04/15/2015 08:27:35","04/15/2015 08:27:35","「","記号","括弧開","*","*","*","*","「","「","「","1053","14","1",NULL
"33329","04/15/2015 08:27:35","04/15/2015 08:27:35","朝日新聞","名詞","固有名詞","組織","*","*","*","朝日新聞","アサヒシンブン","アサヒシンブン","1053","14","1",NULL
"33330","04/15/2015 08:27:35","04/15/2015 08:27:35","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","1053","14","1",NULL
"33331","04/15/2015 08:27:35","04/15/2015 08:27:35","糺","名詞","固有名詞","地域","一般","*","*","糺","タダス","タダス","1053","14","1",NULL
"33332","04/15/2015 08:27:35","04/15/2015 08:27:35","（","記号","括弧開","*","*","*","*","（","（","（","1053","14","1",NULL
"33333","04/15/2015 08:27:35","04/15/2015 08:27:35","ただ","名詞","一般","*","*","*","*","ただ","タダ","タダ","1053","14","1",NULL
"33334","04/15/2015 08:27:35","04/15/2015 08:27:35","）","記号","括弧閉","*","*","*","*","）","）","）","1053","14","1",NULL
"33335","04/15/2015 08:27:35","04/15/2015 08:27:35","す","接頭詞","名詞接続","*","*","*","*","す","ス","ス","1053","14","1",NULL
"33336","04/15/2015 08:27:35","04/15/2015 08:27:35","国民","名詞","一般","*","*","*","*","国民","コクミン","コクミン","1053","14","1",NULL
"33337","04/15/2015 08:27:35","04/15/2015 08:27:35","会議","名詞","サ変接続","*","*","*","*","会議","カイギ","カイギ","1053","14","1",NULL
"33338","04/15/2015 08:27:35","04/15/2015 08:27:35","」","記号","括弧閉","*","*","*","*","」","」","」","1053","14","1",NULL
"33339","04/15/2015 08:27:35","04/15/2015 08:27:35","が","助詞","格助詞","一般","*","*","*","が","ガ","ガ","1053","14","1",NULL
"33340","04/15/2015 08:27:35","04/15/2015 08:27:35","2015","名詞","数","*","*","*","*","*","*","*","1053","14","1",NULL
"33341","04/15/2015 08:27:35","04/15/2015 08:27:35","年","名詞","接尾","助数詞","*","*","*","年","ネン","ネン","1053","14","1",NULL
"33342","04/15/2015 08:27:35","04/15/2015 08:27:35","2","名詞","数","*","*","*","*","*","*","*","1053","14","1",NULL
"33343","04/15/2015 08:27:35","04/15/2015 08:27:35","月","名詞","一般","*","*","*","*","月","ツキ","ツキ","1053","14","1",NULL
"33344","04/15/2015 08:27:35","04/15/2015 08:27:35","23","名詞","数","*","*","*","*","*","*","*","1053","14","1",NULL
"33345","04/15/2015 08:27:35","04/15/2015 08:27:35","日","名詞","接尾","助数詞","*","*","*","日","ニチ","ニチ","1053","14","1",NULL
"33346","04/15/2015 08:27:35","04/15/2015 08:27:35","、","記号","読点","*","*","*","*","、","、","、","1053","14","1",NULL
"33347","04/15/2015 08:27:35","04/15/2015 08:27:35","東京","名詞","固有名詞","地域","一般","*","*","東京","トウキョウ","トーキョー","1053","14","1",NULL
"33348","04/15/2015 08:27:35","04/15/2015 08:27:35","・","記号","一般","*","*","*","*","・","・","・","1053","14","1",NULL
"33349","04/15/2015 08:27:35","04/15/2015 08:27:35","有楽町","名詞","固有名詞","地域","一般","*","*","有楽町","ユウラクチョウ","ユーラクチョー","1053","14","1",NULL
"33350","04/15/2015 08:27:35","04/15/2015 08:27:35","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1053","14","1",NULL
"33351","04/15/2015 08:27:35","04/15/2015 08:27:35","日本","名詞","固有名詞","地域","国","*","*","日本","ニッポン","ニッポン","1053","14","1",NULL
"33352","04/15/2015 08:27:35","04/15/2015 08:27:35","外国","名詞","一般","*","*","*","*","外国","ガイコク","ガイコク","1053","14","1",NULL
"33353","04/15/2015 08:27:35","04/15/2015 08:27:35","特派","名詞","サ変接続","*","*","*","*","特派","トクハ","トクハ","1053","14","1",NULL
"33354","04/15/2015 08:27:35","04/15/2015 08:27:35","員","名詞","接尾","一般","*","*","*","員","イン","イン","1053","14","1",NULL
"33355","04/15/2015 08:27:35","04/15/2015 08:27:35","協会","名詞","一般","*","*","*","*","協会","キョウカイ","キョーカイ","1053","14","1",NULL
"33356","04/15/2015 08:27:35","04/15/2015 08:27:35","で","助詞","格助詞","一般","*","*","*","で","デ","デ","1053","14","1",NULL
"33357","04/15/2015 08:27:35","04/15/2015 08:27:35","会見","名詞","サ変接続","*","*","*","*","会見","カイケン","カイケン","1053","14","1",NULL
"33358","04/15/2015 08:27:35","04/15/2015 08:27:35","し","動詞","自立","*","*","サ変・スル","連用形","する","シ","シ","1053","14","1",NULL
"33359","04/15/2015 08:27:35","04/15/2015 08:27:35","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","1053","14","1",NULL
"33360","04/15/2015 08:27:35","04/15/2015 08:27:35","。","記号","句点","*","*","*","*","。","。","。","1053","14","1",NULL
"33361","04/15/2015 08:27:35","04/15/2015 08:27:35","同","接頭詞","名詞接続","*","*","*","*","同","ドウ","ドー","1053","14","1",NULL
"33362","04/15/2015 08:27:35","04/15/2015 08:27:35","会議","名詞","サ変接続","*","*","*","*","会議","カイギ","カイギ","1053","14","1",NULL
"33363","04/15/2015 08:27:35","04/15/2015 08:27:35","は","助詞","係助詞","*","*","*","*","は","ハ","ワ","1053","14","1",NULL
"33364","04/15/2015 08:27:35","04/15/2015 08:27:35","、","記号","読点","*","*","*","*","、","、","、","1053","14","1",NULL
"33365","04/15/2015 08:27:35","04/15/2015 08:27:35","日本","名詞","固有名詞","地域","国","*","*","日本","ニッポン","ニッポン","1053","14","1",NULL
"33366","04/15/2015 08:27:35","04/15/2015 08:27:35","や","助詞","並立助詞","*","*","*","*","や","ヤ","ヤ","1053","14","1",NULL
"33367","04/15/2015 08:27:35","04/15/2015 08:27:35","日本","名詞","固有名詞","地域","国","*","*","日本","ニッポン","ニッポン","1053","14","1",NULL
"33368","04/15/2015 08:27:35","04/15/2015 08:27:35","国民","名詞","一般","*","*","*","*","国民","コクミン","コクミン","1053","14","1",NULL
"33369","04/15/2015 08:27:35","04/15/2015 08:27:35","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1053","14","1",NULL
"33370","04/15/2015 08:27:35","04/15/2015 08:27:35","国際","名詞","一般","*","*","*","*","国際","コクサイ","コクサイ","1053","14","1",NULL
"33371","04/15/2015 08:27:35","04/15/2015 08:27:35","的","名詞","接尾","形容動詞語幹","*","*","*","的","テキ","テキ","1053","14","1",NULL
"33372","04/15/2015 08:27:36","04/15/2015 08:27:36","評価","名詞","サ変接続","*","*","*","*","評価","ヒョウカ","ヒョーカ","1053","14","1",NULL
"33373","04/15/2015 08:27:36","04/15/2015 08:27:36","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","1053","14","1",NULL
"33374","04/15/2015 08:27:36","04/15/2015 08:27:36","低下","名詞","サ変接続","*","*","*","*","低下","テイカ","テイカ","1053","14","1",NULL
"33375","04/15/2015 08:27:36","04/15/2015 08:27:36","さ","動詞","自立","*","*","サ変・スル","未然レル接続","する","サ","サ","1053","14","1",NULL
"33376","04/15/2015 08:27:36","04/15/2015 08:27:36","せ","動詞","接尾","*","*","一段","連用形","せる","セ","セ","1053","14","1",NULL
"33377","04/15/2015 08:27:36","04/15/2015 08:27:36","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","1053","14","1",NULL
"33378","04/15/2015 08:27:36","04/15/2015 08:27:36","として","助詞","格助詞","連語","*","*","*","として","トシテ","トシテ","1053","14","1",NULL
"33379","04/15/2015 08:27:36","04/15/2015 08:27:36","、","記号","読点","*","*","*","*","、","、","、","1053","14","1",NULL
"33380","04/15/2015 08:27:36","04/15/2015 08:27:36","朝日新聞","名詞","固有名詞","組織","*","*","*","朝日新聞","アサヒシンブン","アサヒシンブン","1053","14","1",NULL
"33381","04/15/2015 08:27:36","04/15/2015 08:27:36","に","助詞","格助詞","一般","*","*","*","に","ニ","ニ","1053","14","1",NULL
"33382","04/15/2015 08:27:36","04/15/2015 08:27:36","損害","名詞","サ変接続","*","*","*","*","損害","ソンガイ","ソンガイ","1053","14","1",NULL
"33383","04/15/2015 08:27:36","04/15/2015 08:27:36","賠償","名詞","サ変接続","*","*","*","*","賠償","バイショウ","バイショー","1053","14","1",NULL
"33384","04/15/2015 08:27:36","04/15/2015 08:27:36","と","助詞","並立助詞","*","*","*","*","と","ト","ト","1053","14","1",NULL
"33385","04/15/2015 08:27:36","04/15/2015 08:27:36","謝罪","名詞","サ変接続","*","*","*","*","謝罪","シャザイ","シャザイ","1053","14","1",NULL
