"id","created_at","updated_at","form","hin","hin_1","hin_2","hin_3","katsu_kei","katsu_kata","genkei","yomi","hatsu","history_id","category_id","genre_id","user_id"
"108625","04/15/2015 08:56:40","04/15/2015 08:56:40","かけ","動詞","自立","*","*","一段","未然形","かける","カケ","カケ","1603","6","3",NULL
"108626","04/15/2015 08:56:40","04/15/2015 08:56:40","られ","動詞","接尾","*","*","一段","連用形","られる","ラレ","ラレ","1603","6","3",NULL
"108627","04/15/2015 08:56:40","04/15/2015 08:56:40","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","1603","6","3",NULL
"108628","04/15/2015 08:56:40","04/15/2015 08:56:40","の","名詞","非自立","一般","*","*","*","の","ノ","ノ","1603","6","3",NULL
"108629","04/15/2015 08:56:40","04/15/2015 08:56:40","は","助詞","係助詞","*","*","*","*","は","ハ","ワ","1603","6","3",NULL
"108630","04/15/2015 08:56:40","04/15/2015 08:56:40","、","記号","読点","*","*","*","*","、","、","、","1603","6","3",NULL
"108631","04/15/2015 08:56:40","04/15/2015 08:56:40","首都","名詞","一般","*","*","*","*","首都","シュト","シュト","1603","6","3",NULL
"108632","04/15/2015 08:56:40","04/15/2015 08:56:40","サヌア","名詞","固有名詞","地域","一般","*","*","サヌア","サヌア","サヌア","1603","6","3",NULL
"108633","04/15/2015 08:56:40","04/15/2015 08:56:40","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","1603","6","3",NULL
"108634","04/15/2015 08:56:40","04/15/2015 08:56:40","制圧","名詞","サ変接続","*","*","*","*","制圧","セイアツ","セイアツ","1603","6","3",NULL
"108635","04/15/2015 08:56:40","04/15/2015 08:56:40","し","動詞","自立","*","*","サ変・スル","連用形","する","シ","シ","1603","6","3",NULL
"108636","04/15/2015 08:56:40","04/15/2015 08:56:40","て","助詞","接続助詞","*","*","*","*","て","テ","テ","1603","6","3",NULL
"108637","04/15/2015 08:56:40","04/15/2015 08:56:40","いる","動詞","非自立","*","*","一段","基本形","いる","イル","イル","1603","6","3",NULL
"108638","04/15/2015 08:56:40","04/15/2015 08:56:40","シーア","名詞","固有名詞","一般","*","*","*","シーア","シーア","シーア","1603","6","3",NULL
"108639","04/15/2015 08:56:40","04/15/2015 08:56:40","派","名詞","接尾","一般","*","*","*","派","ハ","ハ","1603","6","3",NULL
"108640","04/15/2015 08:56:40","04/15/2015 08:56:40","武装","名詞","サ変接続","*","*","*","*","武装","ブソウ","ブソー","1603","6","3",NULL
"108641","04/15/2015 08:56:40","04/15/2015 08:56:40","組織","名詞","サ変接続","*","*","*","*","組織","ソシキ","ソシキ","1603","6","3",NULL
"108642","04/15/2015 08:56:40","04/15/2015 08:56:40","「","記号","括弧開","*","*","*","*","「","「","「","1603","6","3",NULL
"108643","04/15/2015 08:56:40","04/15/2015 08:56:40","フー","名詞","固有名詞","一般","*","*","*","フー","フー","フー","1603","6","3",NULL
"108644","04/15/2015 08:56:40","04/15/2015 08:56:40","シ","名詞","一般","*","*","*","*","シ","シ","シ","1603","6","3",NULL
"108645","04/15/2015 08:56:40","04/15/2015 08:56:40","派","名詞","接尾","一般","*","*","*","派","ハ","ハ","1603","6","3",NULL
"108646","04/15/2015 08:56:40","04/15/2015 08:56:40","」","記号","括弧閉","*","*","*","*","」","」","」","1603","6","3",NULL
"108647","04/15/2015 08:56:40","04/15/2015 08:56:40","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1603","6","3",NULL
"108648","04/15/2015 08:56:40","04/15/2015 08:56:40","幹部","名詞","一般","*","*","*","*","幹部","カンブ","カンブ","1603","6","3",NULL
"108649","04/15/2015 08:56:40","04/15/2015 08:56:40","、","記号","読点","*","*","*","*","、","、","、","1603","6","3",NULL
"108650","04/15/2015 08:56:40","04/15/2015 08:56:40","アブデルマリク・フーシ","名詞","固有名詞","一般","*","*","*","*","*","*","1603","6","3",NULL
"108651","04/15/2015 08:56:40","04/15/2015 08:56:40","氏","名詞","接尾","人名","*","*","*","氏","シ","シ","1603","6","3",NULL
"108652","04/15/2015 08:56:40","04/15/2015 08:56:40","と","助詞","並立助詞","*","*","*","*","と","ト","ト","1603","6","3",NULL
"108653","04/15/2015 08:56:40","04/15/2015 08:56:40","、","記号","読点","*","*","*","*","、","、","、","1603","6","3",NULL
"108654","04/15/2015 08:56:40","04/15/2015 08:56:40","イエメン","名詞","固有名詞","地域","国","*","*","イエメン","イエメン","イエメン","1603","6","3",NULL
"108655","04/15/2015 08:56:40","04/15/2015 08:56:40","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1603","6","3",NULL
"108656","04/15/2015 08:56:40","04/15/2015 08:56:40","サレハ","名詞","固有名詞","人名","姓","*","*","サレハ","サレハ","サレハ","1603","6","3",NULL
"108657","04/15/2015 08:56:40","04/15/2015 08:56:40","前","接頭詞","名詞接続","*","*","*","*","前","ゼン","ゼン","1603","6","3",NULL
"108658","04/15/2015 08:56:40","04/15/2015 08:56:40","大統領","名詞","一般","*","*","*","*","大統領","ダイトウリョウ","ダイトーリョー","1603","6","3",NULL
"108659","04/15/2015 08:56:40","04/15/2015 08:56:40","だ","助動詞","*","*","*","特殊・ダ","基本形","だ","ダ","ダ","1603","6","3",NULL
"108660","04/15/2015 08:56:40","04/15/2015 08:56:40","。","記号","句点","*","*","*","*","。","。","。","1603","6","3",NULL
"108661","04/15/2015 08:56:40","04/15/2015 08:56:40","
","記号","一般","*","*","*","*","*","*","*","1603","6","3",NULL
"108662","04/15/2015 08:56:40","04/15/2015 08:56:40","
","記号","一般","*","*","*","*","*","*","*","1603","6","3",NULL
"108663","04/15/2015 08:56:40","04/15/2015 08:56:40","現在","名詞","副詞可能","*","*","*","*","現在","ゲンザイ","ゲンザイ","1603","6","3",NULL
"108664","04/15/2015 08:56:40","04/15/2015 08:56:40","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1603","6","3",NULL
"108665","04/15/2015 08:56:40","04/15/2015 08:56:40","相場","名詞","一般","*","*","*","*","相場","ソウバ","ソーバ","1603","6","3",NULL
"108666","04/15/2015 08:56:40","04/15/2015 08:56:40","で","助詞","格助詞","一般","*","*","*","で","デ","デ","1603","6","3",NULL
"108667","04/15/2015 08:56:40","04/15/2015 08:56:40","２","名詞","数","*","*","*","*","２","ニ","ニ","1603","6","3",NULL
"108668","04/15/2015 08:56:40","04/15/2015 08:56:40","０","名詞","数","*","*","*","*","０","ゼロ","ゼロ","1603","6","3",NULL
"108669","04/15/2015 08:56:40","04/15/2015 08:56:40","キロ","名詞","接尾","助数詞","*","*","*","キロ","キロ","キロ","1603","6","3",NULL
"108670","04/15/2015 08:56:40","04/15/2015 08:56:40","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1603","6","3",NULL
"108671","04/15/2015 08:56:40","04/15/2015 08:56:40","金","名詞","一般","*","*","*","*","金","キン","キン","1603","6","3",NULL
"108672","04/15/2015 08:56:40","04/15/2015 08:56:40","は","助詞","係助詞","*","*","*","*","は","ハ","ワ","1603","6","3",NULL
"108673","04/15/2015 08:56:40","04/15/2015 08:56:40","７","名詞","数","*","*","*","*","７","ナナ","ナナ","1603","6","3",NULL
"108674","04/15/2015 08:56:40","04/15/2015 08:56:40","７","名詞","数","*","*","*","*","７","ナナ","ナナ","1603","6","3",NULL
"108675","04/15/2015 08:56:40","04/15/2015 08:56:40","万","名詞","数","*","*","*","*","万","マン","マン","1603","6","3",NULL
"108676","04/15/2015 08:56:40","04/15/2015 08:56:40","４","名詞","数","*","*","*","*","４","ヨン","ヨン","1603","6","3",NULL
"108677","04/15/2015 08:56:40","04/15/2015 08:56:40","０","名詞","数","*","*","*","*","０","ゼロ","ゼロ","1603","6","3",NULL
"108678","04/15/2015 08:56:40","04/15/2015 08:56:40","０","名詞","数","*","*","*","*","０","ゼロ","ゼロ","1603","6","3",NULL
"108679","04/15/2015 08:56:40","04/15/2015 08:56:40","０","名詞","数","*","*","*","*","０","ゼロ","ゼロ","1603","6","3",NULL
"108680","04/15/2015 08:56:40","04/15/2015 08:56:40","ドル","名詞","接尾","助数詞","*","*","*","ドル","ドル","ドル","1603","6","3",NULL
"108681","04/15/2015 08:56:40","04/15/2015 08:56:40","相当","名詞","サ変接続","*","*","*","*","相当","ソウトウ","ソートー","1603","6","3",NULL
"108682","04/15/2015 08:56:40","04/15/2015 08:56:40","（","記号","括弧開","*","*","*","*","（","（","（","1603","6","3",NULL
"108683","04/15/2015 08:56:40","04/15/2015 08:56:40","約","接頭詞","数接続","*","*","*","*","約","ヤク","ヤク","1603","6","3",NULL
"108684","04/15/2015 08:56:40","04/15/2015 08:56:40","９","名詞","数","*","*","*","*","９","キュウ","キュー","1603","6","3",NULL
"108685","04/15/2015 08:56:40","04/15/2015 08:56:40","３","名詞","数","*","*","*","*","３","サン","サン","1603","6","3",NULL
"108686","04/15/2015 08:56:40","04/15/2015 08:56:40","０","名詞","数","*","*","*","*","０","ゼロ","ゼロ","1603","6","3",NULL
"108687","04/15/2015 08:56:40","04/15/2015 08:56:40","０","名詞","数","*","*","*","*","０","ゼロ","ゼロ","1603","6","3",NULL
"108688","04/15/2015 08:56:40","04/15/2015 08:56:40","万","名詞","数","*","*","*","*","万","マン","マン","1603","6","3",NULL
"108689","04/15/2015 08:56:40","04/15/2015 08:56:40","円","名詞","接尾","助数詞","*","*","*","円","エン","エン","1603","6","3",NULL
"108690","04/15/2015 08:56:40","04/15/2015 08:56:40","）","記号","括弧閉","*","*","*","*","）","）","）","1603","6","3",NULL
"108691","04/15/2015 08:56:40","04/15/2015 08:56:40","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1603","6","3",NULL
"108692","04/15/2015 08:56:40","04/15/2015 08:56:40","価値","名詞","一般","*","*","*","*","価値","カチ","カチ","1603","6","3",NULL
"108693","04/15/2015 08:56:40","04/15/2015 08:56:40","が","助詞","格助詞","一般","*","*","*","が","ガ","ガ","1603","6","3",NULL
"108694","04/15/2015 08:56:40","04/15/2015 08:56:40","ある","動詞","自立","*","*","五段・ラ行","基本形","ある","アル","アル","1603","6","3",NULL
"108695","04/15/2015 08:56:40","04/15/2015 08:56:40","。","記号","句点","*","*","*","*","。","。","。","1603","6","3",NULL
"108696","04/15/2015 08:56:40","04/15/2015 08:56:40","ＡＱＡＰ","名詞","一般","*","*","*","*","*","*","*","1603","6","3",NULL
"108697","04/15/2015 08:56:40","04/15/2015 08:56:40","は","助詞","係助詞","*","*","*","*","は","ハ","ワ","1603","6","3",NULL
"108698","04/15/2015 08:56:40","04/15/2015 08:56:40","フー","名詞","固有名詞","一般","*","*","*","フー","フー","フー","1603","6","3",NULL
"108699","04/15/2015 08:56:40","04/15/2015 08:56:40","シ","名詞","一般","*","*","*","*","シ","シ","シ","1603","6","3",NULL
"108700","04/15/2015 08:56:40","04/15/2015 08:56:40","氏","名詞","接尾","人名","*","*","*","氏","シ","シ","1603","6","3",NULL
"108701","04/15/2015 08:56:40","04/15/2015 08:56:40","と","助詞","並立助詞","*","*","*","*","と","ト","ト","1603","6","3",NULL
"108702","04/15/2015 08:56:40","04/15/2015 08:56:40","サレハ","名詞","固有名詞","人名","姓","*","*","サレハ","サレハ","サレハ","1603","6","3",NULL
"108703","04/15/2015 08:56:40","04/15/2015 08:56:40","大統領","名詞","一般","*","*","*","*","大統領","ダイトウリョウ","ダイトーリョー","1603","6","3",NULL
"108704","04/15/2015 08:56:40","04/15/2015 08:56:40","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","1603","6","3",NULL
"108705","04/15/2015 08:56:40","04/15/2015 08:56:40","「","記号","括弧開","*","*","*","*","「","「","「","1603","6","3",NULL
"108706","04/15/2015 08:56:40","04/15/2015 08:56:40","悪魔","名詞","一般","*","*","*","*","悪魔","アクマ","アクマ","1603","6","3",NULL
"108707","04/15/2015 08:56:41","04/15/2015 08:56:41","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1603","6","3",NULL
"108708","04/15/2015 08:56:41","04/15/2015 08:56:41","首領","名詞","一般","*","*","*","*","首領","シュリョウ","シュリョー","1603","6","3",NULL
"108709","04/15/2015 08:56:41","04/15/2015 08:56:41","」","記号","括弧閉","*","*","*","*","」","」","」","1603","6","3",NULL
"108710","04/15/2015 08:56:41","04/15/2015 08:56:41","と","助詞","格助詞","引用","*","*","*","と","ト","ト","1603","6","3",NULL
"108711","04/15/2015 08:56:41","04/15/2015 08:56:41","呼ん","動詞","自立","*","*","五段・バ行","連用タ接続","呼ぶ","ヨン","ヨン","1603","6","3",NULL
"108712","04/15/2015 08:56:41","04/15/2015 08:56:41","だ","助動詞","*","*","*","特殊・タ","基本形","だ","ダ","ダ","1603","6","3",NULL
"108713","04/15/2015 08:56:41","04/15/2015 08:56:41","。","記号","句点","*","*","*","*","。","。","。","1603","6","3",NULL
"108714","04/15/2015 08:56:41","04/15/2015 08:56:41","
","記号","一般","*","*","*","*","*","*","*","1603","6","3",NULL
"108715","04/15/2015 08:56:41","04/15/2015 08:56:41","
","記号","一般","*","*","*","*","*","*","*","1603","6","3",NULL
"108716","04/15/2015 08:56:41","04/15/2015 08:56:41","イエメン","名詞","固有名詞","地域","国","*","*","イエメン","イエメン","イエメン","1603","6","3",NULL
"108717","04/15/2015 08:56:41","04/15/2015 08:56:41","で","助詞","格助詞","一般","*","*","*","で","デ","デ","1603","6","3",NULL
"108718","04/15/2015 08:56:41","04/15/2015 08:56:41","は","助詞","係助詞","*","*","*","*","は","ハ","ワ","1603","6","3",NULL
"108719","04/15/2015 08:56:41","04/15/2015 08:56:41","ＡＱＡＰ","名詞","一般","*","*","*","*","*","*","*","1603","6","3",NULL
"108720","04/15/2015 08:56:41","04/15/2015 08:56:41","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","1603","6","3",NULL
"108721","04/15/2015 08:56:41","04/15/2015 08:56:41","はじめ","名詞","副詞可能","*","*","*","*","はじめ","ハジメ","ハジメ","1603","6","3",NULL
"108722","04/15/2015 08:56:41","04/15/2015 08:56:41","と","助詞","格助詞","一般","*","*","*","と","ト","ト","1603","6","3",NULL
"108723","04/15/2015 08:56:41","04/15/2015 08:56:41","する","動詞","自立","*","*","サ変・スル","基本形","する","スル","スル","1603","6","3",NULL
"108724","04/15/2015 08:56:41","04/15/2015 08:56:41","複数","名詞","一般","*","*","*","*","複数","フクスウ","フクスー","1603","6","3",NULL
"108725","04/15/2015 08:56:41","04/15/2015 08:56:41","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1603","6","3",NULL
"108726","04/15/2015 08:56:41","04/15/2015 08:56:41","勢力","名詞","一般","*","*","*","*","勢力","セイリョク","セイリョク","1603","6","3",NULL
"108727","04/15/2015 08:56:41","04/15/2015 08:56:41","が","助詞","格助詞","一般","*","*","*","が","ガ","ガ","1603","6","3",NULL
"108728","04/15/2015 08:56:41","04/15/2015 08:56:41","権力","名詞","一般","*","*","*","*","権力","ケンリョク","ケンリョク","1603","6","3",NULL
"108729","04/15/2015 08:56:41","04/15/2015 08:56:41","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1603","6","3",NULL
"108730","04/15/2015 08:56:41","04/15/2015 08:56:41","掌握","名詞","サ変接続","*","*","*","*","掌握","ショウアク","ショーアク","1603","6","3",NULL
"108731","04/15/2015 08:56:41","04/15/2015 08:56:41","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","1603","6","3",NULL
"108732","04/15/2015 08:56:41","04/15/2015 08:56:41","目指し","動詞","自立","*","*","五段・サ行","連用形","目指す","メザシ","メザシ","1603","6","3",NULL
"108733","04/15/2015 08:56:41","04/15/2015 08:56:41","て","助詞","接続助詞","*","*","*","*","て","テ","テ","1603","6","3",NULL
"108734","04/15/2015 08:56:41","04/15/2015 08:56:41","争っ","動詞","自立","*","*","五段・ワ行促音便","連用タ接続","争う","アラソッ","アラソッ","1603","6","3",NULL
"108735","04/15/2015 08:56:41","04/15/2015 08:56:41","て","助詞","接続助詞","*","*","*","*","て","テ","テ","1603","6","3",NULL
"108736","04/15/2015 08:56:41","04/15/2015 08:56:41","いる","動詞","非自立","*","*","一段","基本形","いる","イル","イル","1603","6","3",NULL
"108737","04/15/2015 08:56:41","04/15/2015 08:56:41","。","記号","句点","*","*","*","*","。","。","。","1603","6","3",NULL
"108738","04/15/2015 08:56:41","04/15/2015 08:56:41","イスラム教","名詞","固有名詞","一般","*","*","*","イスラム教","イスラムキョウ","イスラムキョー","1603","6","3",NULL
"108739","04/15/2015 08:56:41","04/15/2015 08:56:41","スンニ","名詞","固有名詞","一般","*","*","*","スンニ","スンニ","スンニ","1603","6","3",NULL
"108740","04/15/2015 08:56:41","04/15/2015 08:56:41","派","名詞","接尾","一般","*","*","*","派","ハ","ハ","1603","6","3",NULL
"108741","04/15/2015 08:56:41","04/15/2015 08:56:41","に","助詞","格助詞","一般","*","*","*","に","ニ","ニ","1603","6","3",NULL
"108742","04/15/2015 08:56:41","04/15/2015 08:56:41","属する","動詞","自立","*","*","サ変・−スル","基本形","属する","ゾクスル","ゾクスル","1603","6","3",NULL
"108743","04/15/2015 08:56:41","04/15/2015 08:56:41","ＡＱＡＰ","名詞","一般","*","*","*","*","*","*","*","1603","6","3",NULL
"108744","04/15/2015 08:56:41","04/15/2015 08:56:41","は","助詞","係助詞","*","*","*","*","は","ハ","ワ","1603","6","3",NULL
"108745","04/15/2015 08:56:41","04/15/2015 08:56:41","、","記号","読点","*","*","*","*","、","、","、","1603","6","3",NULL
"108746","04/15/2015 08:56:41","04/15/2015 08:56:41","同じ","連体詞","*","*","*","*","*","同じ","オナジ","オナジ","1603","6","3",NULL
"108747","04/15/2015 08:56:41","04/15/2015 08:56:41","シーア","名詞","固有名詞","一般","*","*","*","シーア","シーア","シーア","1603","6","3",NULL
"108748","04/15/2015 08:56:41","04/15/2015 08:56:41","派","名詞","接尾","一般","*","*","*","派","ハ","ハ","1603","6","3",NULL
"108749","04/15/2015 08:56:41","04/15/2015 08:56:41","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1603","6","3",NULL
"108750","04/15/2015 08:56:41","04/15/2015 08:56:41","イラン","名詞","固有名詞","地域","国","*","*","イラン","イラン","イラン","1603","6","3",NULL
"108751","04/15/2015 08:56:41","04/15/2015 08:56:41","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1603","6","3",NULL
"108752","04/15/2015 08:56:41","04/15/2015 08:56:41","支援","名詞","サ変接続","*","*","*","*","支援","シエン","シエン","1603","6","3",NULL
"108753","04/15/2015 08:56:41","04/15/2015 08:56:41","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","1603","6","3",NULL
"108754","04/15/2015 08:56:41","04/15/2015 08:56:41","受け","動詞","自立","*","*","一段","連用形","受ける","ウケ","ウケ","1603","6","3",NULL
"108755","04/15/2015 08:56:41","04/15/2015 08:56:41","て","助詞","接続助詞","*","*","*","*","て","テ","テ","1603","6","3",NULL
"108756","04/15/2015 08:56:41","04/15/2015 08:56:41","いる","動詞","非自立","*","*","一段","基本形","いる","イル","イル","1603","6","3",NULL
"108757","04/15/2015 08:56:41","04/15/2015 08:56:41","と","助詞","格助詞","引用","*","*","*","と","ト","ト","1603","6","3",NULL
"108758","04/15/2015 08:56:41","04/15/2015 08:56:41","み","動詞","自立","*","*","一段","未然形","みる","ミ","ミ","1603","6","3",NULL
"108759","04/15/2015 08:56:41","04/15/2015 08:56:41","られる","動詞","接尾","*","*","一段","基本形","られる","ラレル","ラレル","1603","6","3",NULL
"108760","04/15/2015 08:56:41","04/15/2015 08:56:41","フー","名詞","固有名詞","一般","*","*","*","フー","フー","フー","1603","6","3",NULL
"108761","04/15/2015 08:56:41","04/15/2015 08:56:41","シ","名詞","一般","*","*","*","*","シ","シ","シ","1603","6","3",NULL
"108762","04/15/2015 08:56:41","04/15/2015 08:56:41","派","名詞","接尾","一般","*","*","*","派","ハ","ハ","1603","6","3",NULL
"108763","04/15/2015 08:56:41","04/15/2015 08:56:41","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","1603","6","3",NULL
"108764","04/15/2015 08:56:41","04/15/2015 08:56:41","敵視","名詞","サ変接続","*","*","*","*","敵視","テキシ","テキシ","1603","6","3",NULL
"108765","04/15/2015 08:56:41","04/15/2015 08:56:41","し","動詞","自立","*","*","サ変・スル","連用形","する","シ","シ","1603","6","3",NULL
"108766","04/15/2015 08:56:41","04/15/2015 08:56:41","て","助詞","接続助詞","*","*","*","*","て","テ","テ","1603","6","3",NULL
"108767","04/15/2015 08:56:41","04/15/2015 08:56:41","いる","動詞","非自立","*","*","一段","基本形","いる","イル","イル","1603","6","3",NULL
"108768","04/15/2015 08:56:41","04/15/2015 08:56:41","。","記号","句点","*","*","*","*","。","。","。","1603","6","3",NULL
"108769","04/15/2015 08:56:41","04/15/2015 08:56:41","
","記号","一般","*","*","*","*","*","*","*","1603","6","3",NULL
"108770","04/15/2015 08:56:41","04/15/2015 08:56:41","
","記号","一般","*","*","*","*","*","*","*","1603","6","3",NULL
"108771","04/15/2015 08:56:41","04/15/2015 08:56:41","サヌア","名詞","固有名詞","地域","一般","*","*","サヌア","サヌア","サヌア","1603","6","3",NULL
"108772","04/15/2015 08:56:41","04/15/2015 08:56:41","に","助詞","格助詞","一般","*","*","*","に","ニ","ニ","1603","6","3",NULL
"108773","04/15/2015 08:56:41","04/15/2015 08:56:41","侵攻","名詞","サ変接続","*","*","*","*","侵攻","シンコウ","シンコー","1603","6","3",NULL
"108774","04/15/2015 08:56:41","04/15/2015 08:56:41","し","動詞","自立","*","*","サ変・スル","連用形","する","シ","シ","1603","6","3",NULL
"108775","04/15/2015 08:56:41","04/15/2015 08:56:41","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","1603","6","3",NULL
"108776","04/15/2015 08:56:41","04/15/2015 08:56:41","フー","名詞","固有名詞","一般","*","*","*","フー","フー","フー","1603","6","3",NULL
"108777","04/15/2015 08:56:41","04/15/2015 08:56:41","シ","名詞","一般","*","*","*","*","シ","シ","シ","1603","6","3",NULL
"108778","04/15/2015 08:56:41","04/15/2015 08:56:41","派","名詞","接尾","一般","*","*","*","派","ハ","ハ","1603","6","3",NULL
"108779","04/15/2015 08:56:41","04/15/2015 08:56:41","が","助詞","格助詞","一般","*","*","*","が","ガ","ガ","1603","6","3",NULL
"108780","04/15/2015 08:56:41","04/15/2015 08:56:41","１月","名詞","副詞可能","*","*","*","*","１月","イチガツ","イチガツ","1603","6","3",NULL
"108781","04/15/2015 08:56:41","04/15/2015 08:56:41","、","記号","読点","*","*","*","*","、","、","、","1603","6","3",NULL
"108782","04/15/2015 08:56:41","04/15/2015 08:56:41","ハディ","名詞","固有名詞","人名","姓","*","*","ハディ","ハディ","ハディ","1603","6","3",NULL
"108783","04/15/2015 08:56:41","04/15/2015 08:56:41","大統領","名詞","一般","*","*","*","*","大統領","ダイトウリョウ","ダイトーリョー","1603","6","3",NULL
"108784","04/15/2015 08:56:41","04/15/2015 08:56:41","から","助詞","格助詞","一般","*","*","*","から","カラ","カラ","1603","6","3",NULL
"108785","04/15/2015 08:56:41","04/15/2015 08:56:41","権力","名詞","一般","*","*","*","*","権力","ケンリョク","ケンリョク","1603","6","3",NULL
"108786","04/15/2015 08:56:41","04/15/2015 08:56:41","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","1603","6","3",NULL
"108787","04/15/2015 08:56:41","04/15/2015 08:56:41","奪っ","動詞","自立","*","*","五段・ワ行促音便","連用タ接続","奪う","ウバッ","ウバッ","1603","6","3",NULL
"108788","04/15/2015 08:56:41","04/15/2015 08:56:41","て","助詞","接続助詞","*","*","*","*","て","テ","テ","1603","6","3",NULL
"108789","04/15/2015 08:56:41","04/15/2015 08:56:41","以降","名詞","副詞可能","*","*","*","*","以降","イコウ","イコー","1603","6","3",NULL
"108790","04/15/2015 08:56:41","04/15/2015 08:56:41","、","記号","読点","*","*","*","*","、","、","、","1603","6","3",NULL
"108791","04/15/2015 08:56:41","04/15/2015 08:56:41","イエメン","名詞","固有名詞","地域","国","*","*","イエメン","イエメン","イエメン","1603","6","3",NULL
"108792","04/15/2015 08:56:41","04/15/2015 08:56:41","情勢","名詞","一般","*","*","*","*","情勢","ジョウセイ","ジョーセイ","1603","6","3",NULL
"108793","04/15/2015 08:56:41","04/15/2015 08:56:41","は","助詞","係助詞","*","*","*","*","は","ハ","ワ","1603","6","3",NULL
"108794","04/15/2015 08:56:41","04/15/2015 08:56:41","混迷","名詞","サ変接続","*","*","*","*","混迷","コンメイ","コンメイ","1603","6","3",NULL
"108795","04/15/2015 08:56:41","04/15/2015 08:56:41","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1603","6","3",NULL
"108796","04/15/2015 08:56:41","04/15/2015 08:56:41","度","名詞","非自立","副詞可能","*","*","*","度","タビ","タビ","1603","6","3",NULL
"108797","04/15/2015 08:56:41","04/15/2015 08:56:41","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","1603","6","3",NULL
"108798","04/15/2015 08:56:41","04/15/2015 08:56:41","深め","動詞","自立","*","*","一段","連用形","深める","フカメ","フカメ","1603","6","3",NULL
"108799","04/15/2015 08:56:41","04/15/2015 08:56:41","て","助詞","接続助詞","*","*","*","*","て","テ","テ","1603","6","3",NULL
"108800","04/15/2015 08:56:41","04/15/2015 08:56:41","いる","動詞","非自立","*","*","一段","基本形","いる","イル","イル","1603","6","3",NULL
"108801","04/15/2015 08:56:41","04/15/2015 08:56:41","。","記号","句点","*","*","*","*","。","。","。","1603","6","3",NULL
"108802","04/15/2015 08:56:41","04/15/2015 08:56:41","
","記号","一般","*","*","*","*","*","*","*","1603","6","3",NULL
"108803","04/15/2015 08:56:41","04/15/2015 08:56:41","
","記号","一般","*","*","*","*","*","*","*","1603","6","3",NULL
"108804","04/15/2015 08:56:41","04/15/2015 08:56:41","フー","名詞","固有名詞","一般","*","*","*","フー","フー","フー","1603","6","3",NULL
"108805","04/15/2015 08:56:41","04/15/2015 08:56:41","シ","名詞","一般","*","*","*","*","シ","シ","シ","1603","6","3",NULL
"108806","04/15/2015 08:56:41","04/15/2015 08:56:41","派","名詞","接尾","一般","*","*","*","派","ハ","ハ","1603","6","3",NULL
"108807","04/15/2015 08:56:41","04/15/2015 08:56:41","は","助詞","係助詞","*","*","*","*","は","ハ","ワ","1603","6","3",NULL
"108808","04/15/2015 08:56:41","04/15/2015 08:56:41","サレハ","名詞","固有名詞","人名","姓","*","*","サレハ","サレハ","サレハ","1603","6","3",NULL
"108809","04/15/2015 08:56:41","04/15/2015 08:56:41","前","接頭詞","名詞接続","*","*","*","*","前","ゼン","ゼン","1603","6","3",NULL
"108810","04/15/2015 08:56:41","04/15/2015 08:56:41","大統領","名詞","一般","*","*","*","*","大統領","ダイトウリョウ","ダイトーリョー","1603","6","3",NULL
"108811","04/15/2015 08:56:41","04/15/2015 08:56:41","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","1603","6","3",NULL
"108812","04/15/2015 08:56:41","04/15/2015 08:56:41","支持","名詞","サ変接続","*","*","*","*","支持","シジ","シジ","1603","6","3",NULL
"108813","04/15/2015 08:56:41","04/15/2015 08:56:41","する","動詞","自立","*","*","サ変・スル","基本形","する","スル","スル","1603","6","3",NULL
"108814","04/15/2015 08:56:41","04/15/2015 08:56:41","武装","名詞","サ変接続","*","*","*","*","武装","ブソウ","ブソー","1603","6","3",NULL
"108815","04/15/2015 08:56:41","04/15/2015 08:56:41","勢力","名詞","一般","*","*","*","*","勢力","セイリョク","セイリョク","1603","6","3",NULL
"108816","04/15/2015 08:56:41","04/15/2015 08:56:41","と","助詞","格助詞","一般","*","*","*","と","ト","ト","1603","6","3",NULL
"108817","04/15/2015 08:56:41","04/15/2015 08:56:41","共闘","名詞","サ変接続","*","*","*","*","共闘","キョウトウ","キョートー","1603","6","3",NULL
