"id","created_at","updated_at","form","hin","hin_1","hin_2","hin_3","katsu_kei","katsu_kata","genkei","yomi","hatsu","history_id","category_id","genre_id","user_id"
"64499","04/15/2015 08:30:34","04/15/2015 08:30:34","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1085","8","1",NULL
"64500","04/15/2015 08:30:34","04/15/2015 08:30:34","希望","名詞","サ変接続","*","*","*","*","希望","キボウ","キボー","1085","8","1",NULL
"64501","04/15/2015 08:30:34","04/15/2015 08:30:34","に","助詞","格助詞","一般","*","*","*","に","ニ","ニ","1085","8","1",NULL
"64502","04/15/2015 08:30:34","04/15/2015 08:30:34","添う","動詞","自立","*","*","五段・ワ行促音便","基本形","添う","ソウ","ソウ","1085","8","1",NULL
"64503","04/15/2015 08:30:34","04/15/2015 08:30:34","こと","名詞","非自立","一般","*","*","*","こと","コト","コト","1085","8","1",NULL
"64504","04/15/2015 08:30:34","04/15/2015 08:30:34","が","助詞","格助詞","一般","*","*","*","が","ガ","ガ","1085","8","1",NULL
"64505","04/15/2015 08:30:34","04/15/2015 08:30:34","担保","名詞","サ変接続","*","*","*","*","担保","タンポ","タンポ","1085","8","1",NULL
"64506","04/15/2015 08:30:34","04/15/2015 08:30:34","さ","動詞","自立","*","*","サ変・スル","未然レル接続","する","サ","サ","1085","8","1",NULL
"64507","04/15/2015 08:30:34","04/15/2015 08:30:34","れる","動詞","接尾","*","*","一段","基本形","れる","レル","レル","1085","8","1",NULL
"64508","04/15/2015 08:30:34","04/15/2015 08:30:34","べき","助動詞","*","*","*","文語・ベシ","体言接続","べし","ベキ","ベキ","1085","8","1",NULL
"64509","04/15/2015 08:30:34","04/15/2015 08:30:34","だ","助動詞","*","*","*","特殊・ダ","基本形","だ","ダ","ダ","1085","8","1",NULL
"64510","04/15/2015 08:30:34","04/15/2015 08:30:34","」","記号","括弧閉","*","*","*","*","」","」","」","1085","8","1",NULL
"64511","04/15/2015 08:30:34","04/15/2015 08:30:34","と","助詞","格助詞","引用","*","*","*","と","ト","ト","1085","8","1",NULL
"64512","04/15/2015 08:30:34","04/15/2015 08:30:34","、","記号","読点","*","*","*","*","、","、","、","1085","8","1",NULL
"64513","04/15/2015 08:30:34","04/15/2015 08:30:34","報告","名詞","サ変接続","*","*","*","*","報告","ホウコク","ホーコク","1085","8","1",NULL
"64514","04/15/2015 08:30:34","04/15/2015 08:30:34","書","名詞","接尾","一般","*","*","*","書","ショ","ショ","1085","8","1",NULL
"64515","04/15/2015 08:30:34","04/15/2015 08:30:34","提供","名詞","サ変接続","*","*","*","*","提供","テイキョウ","テイキョー","1085","8","1",NULL
"64516","04/15/2015 08:30:34","04/15/2015 08:30:34","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1085","8","1",NULL
"64517","04/15/2015 08:30:34","04/15/2015 08:30:34","義務","名詞","一般","*","*","*","*","義務","ギム","ギム","1085","8","1",NULL
"64518","04/15/2015 08:30:34","04/15/2015 08:30:34","化","名詞","接尾","サ変接続","*","*","*","化","カ","カ","1085","8","1",NULL
"64519","04/15/2015 08:30:34","04/15/2015 08:30:34","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","1085","8","1",NULL
"64520","04/15/2015 08:30:34","04/15/2015 08:30:34","主張","名詞","サ変接続","*","*","*","*","主張","シュチョウ","シュチョー","1085","8","1",NULL
"64521","04/15/2015 08:30:34","04/15/2015 08:30:34","。","記号","句点","*","*","*","*","。","。","。","1085","8","1",NULL
"64522","04/15/2015 08:30:34","04/15/2015 08:30:34","一方","接続詞","*","*","*","*","*","一方","イッポウ","イッポー","1085","8","1",NULL
"64523","04/15/2015 08:30:34","04/15/2015 08:30:34","、","記号","読点","*","*","*","*","、","、","、","1085","8","1",NULL
"64524","04/15/2015 08:30:34","04/15/2015 08:30:34","医療","名詞","一般","*","*","*","*","医療","イリョウ","イリョー","1085","8","1",NULL
"64525","04/15/2015 08:30:34","04/15/2015 08:30:34","団体","名詞","一般","*","*","*","*","団体","ダンタイ","ダンタイ","1085","8","1",NULL
"64526","04/15/2015 08:30:34","04/15/2015 08:30:34","側","名詞","接尾","一般","*","*","*","側","ガワ","ガワ","1085","8","1",NULL
"64527","04/15/2015 08:30:34","04/15/2015 08:30:34","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1085","8","1",NULL
"64528","04/15/2015 08:30:34","04/15/2015 08:30:34","委員","名詞","一般","*","*","*","*","委員","イイン","イイン","1085","8","1",NULL
"64529","04/15/2015 08:30:34","04/15/2015 08:30:34","から","助詞","格助詞","一般","*","*","*","から","カラ","カラ","1085","8","1",NULL
"64530","04/15/2015 08:30:34","04/15/2015 08:30:34","は","助詞","係助詞","*","*","*","*","は","ハ","ワ","1085","8","1",NULL
"64531","04/15/2015 08:30:34","04/15/2015 08:30:34","「","記号","括弧開","*","*","*","*","「","「","「","1085","8","1",NULL
"64532","04/15/2015 08:30:34","04/15/2015 08:30:34","遺族","名詞","一般","*","*","*","*","遺族","イゾク","イゾク","1085","8","1",NULL
"64533","04/15/2015 08:30:34","04/15/2015 08:30:34","が","助詞","格助詞","一般","*","*","*","が","ガ","ガ","1085","8","1",NULL
"64534","04/15/2015 08:30:34","04/15/2015 08:30:34","要求","名詞","サ変接続","*","*","*","*","要求","ヨウキュウ","ヨーキュー","1085","8","1",NULL
"64535","04/15/2015 08:30:34","04/15/2015 08:30:34","すれ","動詞","自立","*","*","サ変・スル","仮定形","する","スレ","スレ","1085","8","1",NULL
"64536","04/15/2015 08:30:34","04/15/2015 08:30:34","ば","助詞","接続助詞","*","*","*","*","ば","バ","バ","1085","8","1",NULL
"64537","04/15/2015 08:30:34","04/15/2015 08:30:34","出さ","動詞","自立","*","*","五段・サ行","未然形","出す","ダサ","ダサ","1085","8","1",NULL
"64538","04/15/2015 08:30:34","04/15/2015 08:30:34","なけれ","助動詞","*","*","*","特殊・ナイ","仮定形","ない","ナケレ","ナケレ","1085","8","1",NULL
"64539","04/15/2015 08:30:34","04/15/2015 08:30:34","ば","助詞","接続助詞","*","*","*","*","ば","バ","バ","1085","8","1",NULL
"64540","04/15/2015 08:30:34","04/15/2015 08:30:34","なら","動詞","非自立","*","*","五段・ラ行","未然形","なる","ナラ","ナラ","1085","8","1",NULL
"64541","04/15/2015 08:30:34","04/15/2015 08:30:34","ない","助動詞","*","*","*","特殊・ナイ","基本形","ない","ナイ","ナイ","1085","8","1",NULL
"64542","04/15/2015 08:30:34","04/15/2015 08:30:34","という","助詞","格助詞","連語","*","*","*","という","トイウ","トユウ","1085","8","1",NULL
"64543","04/15/2015 08:30:34","04/15/2015 08:30:34","義務","名詞","一般","*","*","*","*","義務","ギム","ギム","1085","8","1",NULL
"64544","04/15/2015 08:30:34","04/15/2015 08:30:34","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","1085","8","1",NULL
"64545","04/15/2015 08:30:34","04/15/2015 08:30:34","含む","動詞","自立","*","*","五段・マ行","基本形","含む","フクム","フクム","1085","8","1",NULL
"64546","04/15/2015 08:30:34","04/15/2015 08:30:34","もの","名詞","非自立","一般","*","*","*","もの","モノ","モノ","1085","8","1",NULL
"64547","04/15/2015 08:30:34","04/15/2015 08:30:34","に","助詞","格助詞","一般","*","*","*","に","ニ","ニ","1085","8","1",NULL
"64548","04/15/2015 08:30:34","04/15/2015 08:30:34","は","助詞","係助詞","*","*","*","*","は","ハ","ワ","1085","8","1",NULL
"64549","04/15/2015 08:30:34","04/15/2015 08:30:34","反対","名詞","サ変接続","*","*","*","*","反対","ハンタイ","ハンタイ","1085","8","1",NULL
"64550","04/15/2015 08:30:34","04/15/2015 08:30:34","だ","助動詞","*","*","*","特殊・ダ","基本形","だ","ダ","ダ","1085","8","1",NULL
"64551","04/15/2015 08:30:34","04/15/2015 08:30:34","」","記号","括弧閉","*","*","*","*","」","」","」","1085","8","1",NULL
"64552","04/15/2015 08:30:34","04/15/2015 08:30:34","と","助詞","格助詞","引用","*","*","*","と","ト","ト","1085","8","1",NULL
"64553","04/15/2015 08:30:34","04/15/2015 08:30:34","譲ら","動詞","自立","*","*","五段・ラ行","未然形","譲る","ユズラ","ユズラ","1085","8","1",NULL
"64554","04/15/2015 08:30:34","04/15/2015 08:30:34","なかっ","助動詞","*","*","*","特殊・ナイ","連用タ接続","ない","ナカッ","ナカッ","1085","8","1",NULL
"64555","04/15/2015 08:30:34","04/15/2015 08:30:34","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","1085","8","1",NULL
"64556","04/15/2015 08:30:34","04/15/2015 08:30:34","。","記号","句点","*","*","*","*","。","。","。","1085","8","1",NULL
"64557","04/15/2015 08:30:34","04/15/2015 08:30:34","
","記号","一般","*","*","*","*","*","*","*","1085","8","1",NULL
"64558","04/15/2015 08:30:34","04/15/2015 08:30:34","
","記号","一般","*","*","*","*","*","*","*","1085","8","1",NULL
"64559","04/15/2015 08:30:34","04/15/2015 08:30:34","　","記号","空白","*","*","*","*","　","　","　","1085","8","1",NULL
"64560","04/15/2015 08:30:34","04/15/2015 08:30:34","「","記号","括弧開","*","*","*","*","「","「","「","1085","8","1",NULL
"64561","04/15/2015 08:30:34","04/15/2015 08:30:34","遺族","名詞","一般","*","*","*","*","遺族","イゾク","イゾク","1085","8","1",NULL
"64562","04/15/2015 08:30:34","04/15/2015 08:30:34","が","助詞","格助詞","一般","*","*","*","が","ガ","ガ","1085","8","1",NULL
"64563","04/15/2015 08:30:34","04/15/2015 08:30:34","納得","名詞","サ変接続","*","*","*","*","納得","ナットク","ナットク","1085","8","1",NULL
"64564","04/15/2015 08:30:34","04/15/2015 08:30:34","する","動詞","自立","*","*","サ変・スル","基本形","する","スル","スル","1085","8","1",NULL
"64565","04/15/2015 08:30:34","04/15/2015 08:30:34","形","名詞","一般","*","*","*","*","形","カタチ","カタチ","1085","8","1",NULL
"64566","04/15/2015 08:30:34","04/15/2015 08:30:34","で","助詞","格助詞","一般","*","*","*","で","デ","デ","1085","8","1",NULL
"64567","04/15/2015 08:30:34","04/15/2015 08:30:34","説明","名詞","サ変接続","*","*","*","*","説明","セツメイ","セツメイ","1085","8","1",NULL
"64568","04/15/2015 08:30:34","04/15/2015 08:30:34","する","動詞","自立","*","*","サ変・スル","基本形","する","スル","スル","1085","8","1",NULL
"64569","04/15/2015 08:30:34","04/15/2015 08:30:34","よう","名詞","非自立","助動詞語幹","*","*","*","よう","ヨウ","ヨー","1085","8","1",NULL
"64570","04/15/2015 08:30:34","04/15/2015 08:30:34","努める","動詞","自立","*","*","一段","基本形","努める","ツトメル","ツトメル","1085","8","1",NULL
"64571","04/15/2015 08:30:34","04/15/2015 08:30:34","」","記号","括弧閉","*","*","*","*","」","」","」","1085","8","1",NULL
"64572","04/15/2015 08:30:34","04/15/2015 08:30:34","と","助詞","格助詞","引用","*","*","*","と","ト","ト","1085","8","1",NULL
"64573","04/15/2015 08:30:34","04/15/2015 08:30:34","さ","動詞","自立","*","*","サ変・スル","未然レル接続","する","サ","サ","1085","8","1",NULL
"64574","04/15/2015 08:30:34","04/15/2015 08:30:34","れ","動詞","接尾","*","*","一段","連用形","れる","レ","レ","1085","8","1",NULL
"64575","04/15/2015 08:30:34","04/15/2015 08:30:34","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","1085","8","1",NULL
"64576","04/15/2015 08:30:34","04/15/2015 08:30:34","通知","名詞","サ変接続","*","*","*","*","通知","ツウチ","ツーチ","1085","8","1",NULL
"64577","04/15/2015 08:30:34","04/15/2015 08:30:34","案","名詞","接尾","一般","*","*","*","案","アン","アン","1085","8","1",NULL
"64578","04/15/2015 08:30:34","04/15/2015 08:30:34","について","助詞","格助詞","連語","*","*","*","について","ニツイテ","ニツイテ","1085","8","1",NULL
"64579","04/15/2015 08:30:34","04/15/2015 08:30:34","も","助詞","係助詞","*","*","*","*","も","モ","モ","1085","8","1",NULL
"64580","04/15/2015 08:30:34","04/15/2015 08:30:34","「","記号","括弧開","*","*","*","*","「","「","「","1085","8","1",NULL
"64581","04/15/2015 08:30:34","04/15/2015 08:30:34","最悪","名詞","形容動詞語幹","*","*","*","*","最悪","サイアク","サイアク","1085","8","1",NULL
"64582","04/15/2015 08:30:34","04/15/2015 08:30:34","な","助動詞","*","*","*","特殊・ダ","体言接続","だ","ナ","ナ","1085","8","1",NULL
"64583","04/15/2015 08:30:34","04/15/2015 08:30:34","事態","名詞","一般","*","*","*","*","事態","ジタイ","ジタイ","1085","8","1",NULL
"64584","04/15/2015 08:30:34","04/15/2015 08:30:34","が","助詞","格助詞","一般","*","*","*","が","ガ","ガ","1085","8","1",NULL
"64585","04/15/2015 08:30:34","04/15/2015 08:30:34","起こっ","動詞","自立","*","*","五段・ラ行","連用タ接続","起こる","オコッ","オコッ","1085","8","1",NULL
"64586","04/15/2015 08:30:34","04/15/2015 08:30:34","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","1085","8","1",NULL
"64587","04/15/2015 08:30:34","04/15/2015 08:30:34","際","名詞","非自立","副詞可能","*","*","*","際","サイ","サイ","1085","8","1",NULL
"64588","04/15/2015 08:30:34","04/15/2015 08:30:34","、","記号","読点","*","*","*","*","、","、","、","1085","8","1",NULL
"64589","04/15/2015 08:30:34","04/15/2015 08:30:34","納得","名詞","サ変接続","*","*","*","*","納得","ナットク","ナットク","1085","8","1",NULL
"64590","04/15/2015 08:30:34","04/15/2015 08:30:34","し","動詞","自立","*","*","サ変・スル","連用形","する","シ","シ","1085","8","1",NULL
"64591","04/15/2015 08:30:34","04/15/2015 08:30:34","て","助詞","接続助詞","*","*","*","*","て","テ","テ","1085","8","1",NULL
"64592","04/15/2015 08:30:34","04/15/2015 08:30:34","もらう","動詞","非自立","*","*","五段・ワ行促音便","基本形","もらう","モラウ","モラウ","1085","8","1",NULL
"64593","04/15/2015 08:30:34","04/15/2015 08:30:34","の","名詞","非自立","一般","*","*","*","の","ノ","ノ","1085","8","1",NULL
"64594","04/15/2015 08:30:34","04/15/2015 08:30:34","は","助詞","係助詞","*","*","*","*","は","ハ","ワ","1085","8","1",NULL
"64595","04/15/2015 08:30:34","04/15/2015 08:30:34","難しい","形容詞","自立","*","*","形容詞・イ段","基本形","難しい","ムズカシイ","ムズカシイ","1085","8","1",NULL
"64596","04/15/2015 08:30:34","04/15/2015 08:30:34","」","記号","括弧閉","*","*","*","*","」","」","」","1085","8","1",NULL
"64597","04/15/2015 08:30:34","04/15/2015 08:30:34","など","助詞","副助詞","*","*","*","*","など","ナド","ナド","1085","8","1",NULL
"64598","04/15/2015 08:30:34","04/15/2015 08:30:34","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1085","8","1",NULL
"64599","04/15/2015 08:30:34","04/15/2015 08:30:34","意見","名詞","サ変接続","*","*","*","*","意見","イケン","イケン","1085","8","1",NULL
"64600","04/15/2015 08:30:34","04/15/2015 08:30:34","が","助詞","格助詞","一般","*","*","*","が","ガ","ガ","1085","8","1",NULL
"64601","04/15/2015 08:30:34","04/15/2015 08:30:34","出さ","動詞","自立","*","*","五段・サ行","未然形","出す","ダサ","ダサ","1085","8","1",NULL
"64602","04/15/2015 08:30:34","04/15/2015 08:30:34","れ","動詞","接尾","*","*","一段","連用形","れる","レ","レ","1085","8","1",NULL
"64603","04/15/2015 08:30:34","04/15/2015 08:30:34","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","1085","8","1",NULL
"64604","04/15/2015 08:30:34","04/15/2015 08:30:34","ほか","名詞","副詞可能","*","*","*","*","ほか","ホカ","ホカ","1085","8","1",NULL
"64605","04/15/2015 08:30:34","04/15/2015 08:30:34","、","記号","読点","*","*","*","*","、","、","、","1085","8","1",NULL
"64606","04/15/2015 08:30:34","04/15/2015 08:30:34","第三者","名詞","一般","*","*","*","*","第三者","ダイサンシャ","ダイサンシャ","1085","8","1",NULL
"64607","04/15/2015 08:30:34","04/15/2015 08:30:34","機関","名詞","一般","*","*","*","*","機関","キカン","キカン","1085","8","1",NULL
"64608","04/15/2015 08:30:34","04/15/2015 08:30:34","へ","助詞","格助詞","一般","*","*","*","へ","ヘ","エ","1085","8","1",NULL
"64609","04/15/2015 08:30:34","04/15/2015 08:30:34","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1085","8","1",NULL
"64610","04/15/2015 08:30:34","04/15/2015 08:30:34","届け出","名詞","サ変接続","*","*","*","*","届け出","トドケデ","トドケデ","1085","8","1",NULL
"64611","04/15/2015 08:30:34","04/15/2015 08:30:34","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1085","8","1",NULL
"64612","04/15/2015 08:30:34","04/15/2015 08:30:34","条件","名詞","一般","*","*","*","*","条件","ジョウケン","ジョーケン","1085","8","1",NULL
"64613","04/15/2015 08:30:34","04/15/2015 08:30:34","と","助詞","格助詞","一般","*","*","*","と","ト","ト","1085","8","1",NULL
"64614","04/15/2015 08:30:34","04/15/2015 08:30:34","なる","動詞","自立","*","*","五段・ラ行","基本形","なる","ナル","ナル","1085","8","1",NULL
"64615","04/15/2015 08:30:34","04/15/2015 08:30:34","「","記号","括弧開","*","*","*","*","「","「","「","1085","8","1",NULL
"64616","04/15/2015 08:30:34","04/15/2015 08:30:34","予期","名詞","サ変接続","*","*","*","*","予期","ヨキ","ヨキ","1085","8","1",NULL
"64617","04/15/2015 08:30:34","04/15/2015 08:30:34","せ","動詞","自立","*","*","サ変・スル","未然ヌ接続","する","セ","セ","1085","8","1",NULL
"64618","04/15/2015 08:30:34","04/15/2015 08:30:34","ぬ","助動詞","*","*","*","特殊・ヌ","基本形","ぬ","ヌ","ヌ","1085","8","1",NULL
"64619","04/15/2015 08:30:34","04/15/2015 08:30:34","死亡","名詞","サ変接続","*","*","*","*","死亡","シボウ","シボー","1085","8","1",NULL
"64620","04/15/2015 08:30:34","04/15/2015 08:30:34","」","記号","括弧閉","*","*","*","*","」","」","」","1085","8","1",NULL
"64621","04/15/2015 08:30:34","04/15/2015 08:30:34","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1085","8","1",NULL
"64622","04/15/2015 08:30:34","04/15/2015 08:30:34","範囲","名詞","一般","*","*","*","*","範囲","ハンイ","ハンイ","1085","8","1",NULL
"64623","04/15/2015 08:30:34","04/15/2015 08:30:34","も","助詞","係助詞","*","*","*","*","も","モ","モ","1085","8","1",NULL
"64624","04/15/2015 08:30:34","04/15/2015 08:30:34","意見","名詞","サ変接続","*","*","*","*","意見","イケン","イケン","1085","8","1",NULL
"64625","04/15/2015 08:30:34","04/15/2015 08:30:34","集約","名詞","サ変接続","*","*","*","*","集約","シュウヤク","シューヤク","1085","8","1",NULL
"64626","04/15/2015 08:30:34","04/15/2015 08:30:34","が","助詞","格助詞","一般","*","*","*","が","ガ","ガ","1085","8","1",NULL
"64627","04/15/2015 08:30:34","04/15/2015 08:30:34","図れ","動詞","自立","*","*","一段","未然形","図れる","ハカレ","ハカレ","1085","8","1",NULL
"64628","04/15/2015 08:30:34","04/15/2015 08:30:34","なかっ","助動詞","*","*","*","特殊・ナイ","連用タ接続","ない","ナカッ","ナカッ","1085","8","1",NULL
"64629","04/15/2015 08:30:34","04/15/2015 08:30:34","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","1085","8","1",NULL
"64630","04/15/2015 08:30:34","04/15/2015 08:30:34","。","記号","句点","*","*","*","*","。","。","。","1085","8","1",NULL
"64631","04/15/2015 08:30:35","04/15/2015 08:30:35","　","記号","空白","*","*","*","*","　","　","　","1369","8","1",NULL
"64632","04/15/2015 08:30:35","04/15/2015 08:30:35","東洋ゴム工業","名詞","固有名詞","組織","*","*","*","東洋ゴム工業","トウヨウゴムコウギョウ","トーヨーゴムコーギョー","1369","8","1",NULL
"64633","04/15/2015 08:30:35","04/15/2015 08:30:35","（","記号","括弧開","*","*","*","*","（","（","（","1369","8","1",NULL
"64634","04/15/2015 08:30:35","04/15/2015 08:30:35","大阪","名詞","固有名詞","地域","一般","*","*","大阪","オオサカ","オーサカ","1369","8","1",NULL
"64635","04/15/2015 08:30:35","04/15/2015 08:30:35","市","名詞","接尾","地域","*","*","*","市","シ","シ","1369","8","1",NULL
"64636","04/15/2015 08:30:35","04/15/2015 08:30:35","）","記号","括弧閉","*","*","*","*","）","）","）","1369","8","1",NULL
"64637","04/15/2015 08:30:35","04/15/2015 08:30:35","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1369","8","1",NULL
"64638","04/15/2015 08:30:35","04/15/2015 08:30:35","不良","名詞","形容動詞語幹","*","*","*","*","不良","フリョウ","フリョー","1369","8","1",NULL
"64639","04/15/2015 08:30:35","04/15/2015 08:30:35","免","名詞","一般","*","*","*","*","免","メン","メン","1369","8","1",NULL
"64640","04/15/2015 08:30:35","04/15/2015 08:30:35","震","名詞","固有名詞","人名","名","*","*","震","シン","シン","1369","8","1",NULL
"64641","04/15/2015 08:30:35","04/15/2015 08:30:35","装置","名詞","サ変接続","*","*","*","*","装置","ソウチ","ソーチ","1369","8","1",NULL
"64642","04/15/2015 08:30:35","04/15/2015 08:30:35","問題","名詞","ナイ形容詞語幹","*","*","*","*","問題","モンダイ","モンダイ","1369","8","1",NULL
"64643","04/15/2015 08:30:35","04/15/2015 08:30:35","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1369","8","1",NULL
"64644","04/15/2015 08:30:35","04/15/2015 08:30:35","波紋","名詞","一般","*","*","*","*","波紋","ハモン","ハモン","1369","8","1",NULL
"64645","04/15/2015 08:30:35","04/15/2015 08:30:35","が","助詞","格助詞","一般","*","*","*","が","ガ","ガ","1369","8","1",NULL
"64646","04/15/2015 08:30:35","04/15/2015 08:30:35","収まら","動詞","自立","*","*","五段・ラ行","未然形","収まる","オサマラ","オサマラ","1369","8","1",NULL
"64647","04/15/2015 08:30:35","04/15/2015 08:30:35","ない","助動詞","*","*","*","特殊・ナイ","基本形","ない","ナイ","ナイ","1369","8","1",NULL
"64648","04/15/2015 08:30:35","04/15/2015 08:30:35","。","記号","句点","*","*","*","*","。","。","。","1369","8","1",NULL
"64649","04/15/2015 08:30:35","04/15/2015 08:30:35","同社","名詞","一般","*","*","*","*","同社","ドウシャ","ドーシャ","1369","8","1",NULL
"64650","04/15/2015 08:30:35","04/15/2015 08:30:35","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1369","8","1",NULL
"64651","04/15/2015 08:30:35","04/15/2015 08:30:35","装置","名詞","サ変接続","*","*","*","*","装置","ソウチ","ソーチ","1369","8","1",NULL
"64652","04/15/2015 08:30:35","04/15/2015 08:30:35","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","1369","8","1",NULL
"64653","04/15/2015 08:30:35","04/15/2015 08:30:35","使っ","動詞","自立","*","*","五段・ワ行促音便","連用タ接続","使う","ツカッ","ツカッ","1369","8","1",NULL
"64654","04/15/2015 08:30:35","04/15/2015 08:30:35","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","1369","8","1",NULL
"64655","04/15/2015 08:30:35","04/15/2015 08:30:35","建築","名詞","サ変接続","*","*","*","*","建築","ケンチク","ケンチク","1369","8","1",NULL
"64656","04/15/2015 08:30:35","04/15/2015 08:30:35","物","名詞","接尾","一般","*","*","*","物","ブツ","ブツ","1369","8","1",NULL
"64657","04/15/2015 08:30:35","04/15/2015 08:30:35","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","1369","8","1",NULL
"64658","04/15/2015 08:30:35","04/15/2015 08:30:35","管理","名詞","サ変接続","*","*","*","*","管理","カンリ","カンリ","1369","8","1",NULL
"64659","04/15/2015 08:30:35","04/15/2015 08:30:35","する","動詞","自立","*","*","サ変・スル","基本形","する","スル","スル","1369","8","1",NULL
"64660","04/15/2015 08:30:35","04/15/2015 08:30:35","自治体","名詞","一般","*","*","*","*","自治体","ジチタイ","ジチタイ","1369","8","1",NULL
"64661","04/15/2015 08:30:35","04/15/2015 08:30:35","側","名詞","接尾","一般","*","*","*","側","ガワ","ガワ","1369","8","1",NULL
"64662","04/15/2015 08:30:35","04/15/2015 08:30:35","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1369","8","1",NULL
"64663","04/15/2015 08:30:35","04/15/2015 08:30:35","怒り","名詞","一般","*","*","*","*","怒り","イカリ","イカリ","1369","8","1",NULL
"64664","04/15/2015 08:30:35","04/15/2015 08:30:35","が","助詞","格助詞","一般","*","*","*","が","ガ","ガ","1369","8","1",NULL
"64665","04/15/2015 08:30:35","04/15/2015 08:30:35","広がる","動詞","自立","*","*","五段・ラ行","基本形","広がる","ヒロガル","ヒロガル","1369","8","1",NULL
"64666","04/15/2015 08:30:35","04/15/2015 08:30:35","一方","名詞","非自立","副詞可能","*","*","*","一方","イッポウ","イッポー","1369","8","1",NULL
"64667","04/15/2015 08:30:35","04/15/2015 08:30:35","、","記号","読点","*","*","*","*","、","、","、","1369","8","1",NULL
"64668","04/15/2015 08:30:35","04/15/2015 08:30:35","社内","名詞","一般","*","*","*","*","社内","シャナイ","シャナイ","1369","8","1",NULL
"64669","04/15/2015 08:30:35","04/15/2015 08:30:35","で","助詞","格助詞","一般","*","*","*","で","デ","デ","1369","8","1",NULL
"64670","04/15/2015 08:30:35","04/15/2015 08:30:35","問題","名詞","ナイ形容詞語幹","*","*","*","*","問題","モンダイ","モンダイ","1369","8","1",NULL
"64671","04/15/2015 08:30:35","04/15/2015 08:30:35","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","1369","8","1",NULL
"64672","04/15/2015 08:30:35","04/15/2015 08:30:35","把握","名詞","サ変接続","*","*","*","*","把握","ハアク","ハアク","1369","8","1",NULL
"64673","04/15/2015 08:30:35","04/15/2015 08:30:35","後","名詞","接尾","副詞可能","*","*","*","後","ゴ","ゴ","1369","8","1",NULL
"64674","04/15/2015 08:30:35","04/15/2015 08:30:35","も","助詞","係助詞","*","*","*","*","も","モ","モ","1369","8","1",NULL
"64675","04/15/2015 08:30:35","04/15/2015 08:30:35","製品","名詞","一般","*","*","*","*","製品","セイヒン","セイヒン","1369","8","1",NULL
"64676","04/15/2015 08:30:35","04/15/2015 08:30:35","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","1369","8","1",NULL
"64677","04/15/2015 08:30:35","04/15/2015 08:30:35","出荷","名詞","サ変接続","*","*","*","*","出荷","シュッカ","シュッカ","1369","8","1",NULL
"64678","04/15/2015 08:30:35","04/15/2015 08:30:35","する","動詞","自立","*","*","サ変・スル","基本形","する","スル","スル","1369","8","1",NULL
"64679","04/15/2015 08:30:35","04/15/2015 08:30:35","など","助詞","副助詞","*","*","*","*","など","ナド","ナド","1369","8","1",NULL
"64680","04/15/2015 08:30:35","04/15/2015 08:30:35","東洋","名詞","一般","*","*","*","*","東洋","トウヨウ","トーヨー","1369","8","1",NULL
"64681","04/15/2015 08:30:35","04/15/2015 08:30:35","ゴム","名詞","一般","*","*","*","*","ゴム","ゴム","ゴム","1369","8","1",NULL
"64682","04/15/2015 08:30:35","04/15/2015 08:30:35","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1369","8","1",NULL
"64683","04/15/2015 08:30:35","04/15/2015 08:30:35","不可解","名詞","形容動詞語幹","*","*","*","*","不可解","フカカイ","フカカイ","1369","8","1",NULL
"64684","04/15/2015 08:30:35","04/15/2015 08:30:35","な","助動詞","*","*","*","特殊・ダ","体言接続","だ","ナ","ナ","1369","8","1",NULL
"64685","04/15/2015 08:30:35","04/15/2015 08:30:35","対応","名詞","サ変接続","*","*","*","*","対応","タイオウ","タイオー","1369","8","1",NULL
"64686","04/15/2015 08:30:35","04/15/2015 08:30:35","も","助詞","係助詞","*","*","*","*","も","モ","モ","1369","8","1",NULL
"64687","04/15/2015 08:30:35","04/15/2015 08:30:35","浮上","名詞","サ変接続","*","*","*","*","浮上","フジョウ","フジョー","1369","8","1",NULL
